Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240328074015,0,1013.36,36.23,40.84,51156.92,591.09
20240328075015,0,1013.28,34.9,42.57,29432.47,210.49
20240328080015,0.03,1013.38,30.5,57.62,38238.36,137.13
20240328081015,0.06,1013.27,32.65,48.03,32944.69,265.92
20240328082015,0.12,1013.38,31.3,48.07,20979.66,99.7
20240328083015,0.06,1013.45,31.12,51.61,24314.25,119.23
20240328084015,0.16,1013.46,31.24,49.24,24872.17,143.07
20240328085015,0.13,1013.47,32.96,46,59363.77,594.36
20240329070015,0,1013.8,24.61,86.65,4260.67,4.88
20240329071015,0,1013.91,24.88,82.96,4912.5,6.35
20240329072015,0,1014.05,25.47,82.02,6719.17,12.28
20240329073015,0,1014.3,26.08,77.49,7218.08,13.55
20240329074015,0,1014.53,26.15,75.86,6911.5,13.69
20240329075015,0,1014.67,26.36,75.69,7095.92,14.05
20240329080015,0,1014.76,26.84,74.05,8709,19.3
20240329081015,0,1015.02,27.32,73.46,7999.5,16.45
20240329082015,0,1015.2,27.77,71.85,11338.92,34.46
20240329083015,0,1015.2,28.65,71.25,15148.25,57.22
20240329084015,0,1015.32,27.74,75.64,5155.33,7.03
20240329085015,0.3,1015.44,25.38,85.63,3117,2.64
20240331070015,0,1012.81,29.32,69.2,16198.5,103.24
20240331071015,0,1012.84,29.77,66.1,12793.25,49.03
20240331072015,0,1012.87,28.13,70.34,10071.42,29.29
20240331073015,0,1012.93,26.72,73.73,7037.83,13.49
20240331074015,0,1013.15,25.65,80.8,6480.17,10.82
20240331075015,0,1013.23,25.52,81.24,7880.08,15.62
20240331080015,0,1013.24,25.81,80.58,9343.58,21.7
20240331081015,0,1013.2,26.53,78.32,12237.83,38.06
20240331082015,0,1013.22,27.43,74.15,13792.42,48.76
20240331083015,0,1013.38,28.58,70.09,18582.58,87.9
20240331084015,0,1013.36,30.01,62.71,23111.33,128.56
20240331085015,0,1013.42,31.24,60.6,20065.58,87.65
20240401070015,0,1015.96,20.1,100,1655.25,0.79
20240401071015,0,1016.14,20.28,100,1547.08,0.64
20240401072015,0,1016.03,20.49,100,1835.5,0.91
20240401073015,0,1016.28,20.6,100,1929.92,0.99
20240401074015,0,1016.39,20.99,100,2631.75,1.78
20240401075015,0,1016.55,21.42,100,3157.92,2.53
20240401080015,0,1016.61,21.93,100,3776.42,3.6
20240401081015,0,1016.68,22.28,100,4088.43,4.17
20240401082015,0,1016.67,22.89,100,5829.72,8.28
20240401083015,0,1016.77,23.35,99.21,7067.78,12.4
20240401084015,0,1016.62,24.26,99.65,10314.17,26.58
20240401085015,0,1016.6,25.24,95,12322.08,37.56
20240402070015,0,1013.71,32.94,60.01,30684.83,394.87
20240402071015,0,1013.77,33.12,54.85,29592.83,334.92
20240402072015,0,1013.88,35.65,48.74,35602.25,480.42
20240402073015,0,1013.97,36.77,44.51,43404.2,671.32
20240402074015,0,1014.01,39.8,36.9,40671.37,523.09
20240402075015,0,1014.06,38.05,39.3,23686.67,162.79
20240402080015,0,1014.12,37.62,40.83,45399.71,282.69
20240402081015,0,1014.22,40.2,34.78,31441.21,117.72
20240402082015,0,1014.2,37.82,39.5,24175.52,69.72
20240402083015,0,1014.24,34.2,45.51,17676.62,70.01
20240402084015,0,1014.28,32.13,51.24,29686.71,85.7
20240402085015,0,1014.33,35.11,48.75,68491.83,828.54
20240403070015,0,1012.62,35.21,51.91,25322.67,294.89
20240403071015,0,1012.75,36,45.61,34011.21,481.16
20240403072015,0,1012.75,40.89,36.66,47422.94,794.88
20240403073015,0,1012.61,43.09,30.58,52409.85,928.57
20240403074015,0,1012.63,43.63,30.09,46400.27,708.17
20240403075015,0,1012.58,40.6,34.28,22191.25,117.75
20240410070015,0,1019.37,20.67,100,2630.08,2.23
20240410071015,0,1019.46,21.06,100,3946.67,4.4
20240410072015,0,1019.49,21.37,100,4832.42,6.47
20240410073015,0,1019.46,21.97,100,5817.25,8.99
20240410074015,0,1019.61,22.4,100,4779.5,5.83
20240410075015,0,1019.64,22.55,100,7562.92,15.8
20240410080015,0,1019.56,23.16,100,6408.67,10.63
20240410081015,0,1019.7,23.58,100,8677.75,19.16
20240410082015,0,1019.86,23.68,100,7831.17,15.53
20240410083015,0,1019.97,23.21,100,5615.33,7.63
20240410084015,0,1020.07,23.09,100,6081.17,8.74
20240410085015,0,1020.08,23.22,100,6835.83,11.23
20240411070015,0,1017.18,31.36,75.95,25705.67,294.72
20240411071015,0,1017.28,33.44,66.91,30642,388.27
20240411072015,0,1017.35,35.99,59.03,35370.41,485.95
20240411073015,0,1017.46,37.16,51.96,40450.32,601.69
20240411074015,0,1017.53,38.62,48.48,45630.02,731.33
20240411075015,0,1017.49,39.7,42.24,50865.04,854.65
20240411080015,0,1017.48,40.41,38.79,55207,961.17
20240411081015,0,1017.43,40.07,37.91,59023.93,1063.7
20240411082015,0,1017.55,42.26,34.66,63030.59,1159.29
20240411083015,0,1017.46,42.47,33.8,66071.45,909.25
20240411084015,0,1017.46,43.89,31.63,70895.16,1343.75
20240411085015,0,1017.37,44.18,29.66,73165.69,1349.36
20240412070015,0,1014.41,33.78,66.12,20951,211
20240412071015,0,1014.43,35.14,59.33,25538.75,296.7
20240412072015,0,1014.49,36.49,50.2,30256.42,390.73
20240412073015,0,1014.47,38.72,46.54,34673.16,485.51
20240412074015,0,1014.56,39.06,45,39301.08,595.33
20240412075015,0,1014.67,39.56,43.65,43817.51,699.2
20240412080015,0,1014.7,40.58,40.57,48425.6,810.43
20240412081015,0,1014.61,41.83,37.73,52853.46,920.47
20240412082015,0,1014.51,42.81,34.91,57300,1028.49
20240412083015,0,1014.51,43.41,33.19,60673.82,1102
20240412084015,0,1014.47,44.89,29.67,63638.84,1183.2
20240412085015,0,1014.4,44.93,28.99,67314.89,1257.11
20240413070015,0,1013.12,29.74,91.7,9547.25,25.23
20240413071015,0,1013.16,30.84,87.23,18884.17,163.53
20240413072015,0,1013.15,36.21,67.32,26112.5,273.33
20240413073015,0,1013.18,34.72,68.49,13095.92,51.71
20240413074015,0,1013.21,33.02,74.7,12425.17,43.71
20240413075015,0,1013.23,32.87,76.05,17938.67,116.66
20240413080015,0,1013.36,34.87,69.39,18555.92,102.84
20240413081015,0,1013.44,32.91,74.31,16140.92,67.84
20240413082015,0,1013.48,32.06,79.47,18823.5,92.12
20240413083015,0,1013.63,31.51,81.32,18662.25,91.99
20240413084015,0,1013.76,31.33,81.79,20294.58,109.2
20240413085015,0,1013.78,32.64,78.3,24328.42,153.58
20240414070015,0,1013.11,35.15,73.65,23755.83,265.02
20240414071015,0,1013.09,35.94,68.21,27631.58,332.66
20240414072015,0,1013.13,37.95,61.81,32324.92,427.89
20240414073015,0,1013.12,39.66,55.05,37228,540.19
20240414074015,0,1013.12,38.09,58.05,41728.73,646.59
20240414075015,0,1013.17,41.3,47.13,45812.05,737.35
20240414080015,0,1013.13,42.87,40.32,49690.78,827.89
20240414081015,0,1013.17,43.38,39.87,54129.6,929.37
20240414082015,0,1013.15,43.1,39.63,57009.27,994.67
20240414083015,0,1013.32,44.62,34.96,60130.62,1071.05
20240414084015,0,1013.42,46.48,32.31,66346.01,1239.64
20240414085015,0,1013.43,47.58,30.58,66863.51,1215.42
20240415070015,0,1012.19,28.24,99.99,4892.08,6.96
20240415071015,0,1012.33,28.32,100,5035.58,7.32
20240415072015,0,1012.41,28.66,100,5031.25,7.41
20240415073015,0,1012.55,28.88,99.65,3615.33,4.01
20240415074015,0,1012.65,28.51,99.98,3277,3.31
20240415075015,0,1012.83,28.65,100,4923.67,7.16
20240415080015,0,1012.9,28.96,99.99,5647.42,8.84
20240415081015,0,1013.03,28.48,100,4158.92,4.93
20240415082015,0,1013.13,28.12,100,4755.67,6.54
20240415083015,0,1013.18,27.63,100,6282.5,10.16
20240415084015,0,1013.27,28.19,100,8467.08,20.18
20240415085015,0,1013.24,29.55,100,11785.17,38.04
20240416080015,0,1013.21,33.82,82.88,14307.67,59.05
20240416081015,0,1013.26,33.06,85.14,14890,61.82
20240416082015,0,1013.28,32.83,85.98,13191.17,48.63
20240416083015,0,1013.28,33.73,81.83,15070.25,64.2
20240416084015,0,1013.29,34.34,80.06,19924.92,115.9
20240416085015,0,1013.27,35.41,76.07,24055.58,165.36
20240417070015,0,1011.46,33.82,76.35,32541.75,460.41
20240417071015,0,1011.4,35.71,66.98,37647,574.24
20240417072015,0,1011.37,39.6,56.28,41945.72,673.02
20240417073015,0,1011.29,41.23,48.16,47370.66,813.91
20240417074015,0,1011.32,41.94,43.56,51500.23,925.03
20240417075015,0,1011.38,42.07,43.63,54879.07,1018.84
20240417080015,0,1011.34,43.71,39.15,59715.72,1136.58
20240417081015,0,1011.26,44.9,38.8,64029.12,1235.56
20240417082015,0,1011.17,45.72,33.82,67927.44,1326.4
20240417083015,0,1011.06,47.02,32.16,72915.03,1429.99
20240417084015,0,1011.06,46.04,32.8,75947.62,1455.5
20240417085015,0,1010.96,47.42,31,79581.98,1497.81
20240418070015,0,1007.94,28.74,95.64,5576.33,10.63
20240418071015,0,1008.16,30.38,92.53,10618.08,46.58
20240418072015,0,1008.32,32.72,83.43,16010.08,91.32
20240418073015,0,1008.52,33.65,77.26,14401.25,68.77
20240418074015,0,1008.7,34.78,73.99,17458.33,103.08
20240418075015,0,1008.62,34.06,75.27,18555.25,109.64
20240418080015,0,1008.78,31.87,80.91,9799.42,27.9
20240418081015,0,1008.97,32.5,80.89,18853.92,126.37
20240418082015,0,1009.34,32.88,77.66,20193.5,114.37
20240418083015,0,1009.37,33.27,74.84,12299.42,42.81
20240418084015,0,1009.37,31.21,84.57,8012,16.71
20240418085015,0,1009.44,28.31,97.55,7218.5,13.54
20240419070015,0,1013.15,26.31,100,8550.83,22.15
20240419071015,0,1013.11,27.05,99.61,9742.25,27.64
20240419072015,0,1013.18,28.11,96.61,10807.42,34.2
20240419073015,0,1013.24,28.7,92.87,11702.33,39.38
20240419074015,0,1013.21,29.12,89.94,12994.33,47.82
20240419075015,0,1013.22,29.96,86.44,14782.5,60.76
20240419080015,0,1013.25,30.22,85.14,16249.58,72.19
20240419081015,0,1013.35,30.65,82.95,17446.17,82.26
20240419082015,0,1013.43,31.26,80.82,17580.17,83.47
20240419083015,0,1013.45,31.83,77.35,16547.92,74.17
20240419084015,0,1013.48,31.48,77.16,15295.75,64.27
20240419085015,0,1013.42,31.16,79,16022.83,70.4
20240420070015,0,1009.62,37.49,56.28,34753.75,497.18
20240420071015,0,1009.67,38.88,51.17,39620.38,595.71
20240420072015,0,1009.74,39.52,45.28,42496.63,645.87
20240420073015,0,1009.73,41.43,39.41,48669.08,814.7
20240420074015,0,1009.79,42.67,37.36,53952.25,967.93
20240420075015,0,1009.9,43.39,35.7,58894.55,1104.39
20240420080015,0,1009.84,43.18,35.33,63893.46,1224.32
20240420081015,0,1009.87,46.28,29.33,68921.3,1343.4
20240420082015,0,1009.93,47.08,25.4,73102.62,1436.84
20240420083015,0,1009.92,46.18,26.94,75406.4,1472.23
20240420084015,0,1009.92,47.13,27.05,76607.43,1451.91
20240420085015,0,1009.96,47.54,27.91,82380.61,1560.56
20240421070015,0,1010.17,32.32,74.17,19386,134.92
20240421071015,0,1010.4,32.89,71.96,20738.33,148.48
20240421072015,0,1010.48,34.78,65.95,23319.5,181.23
20240421073015,0,1010.5,33.71,68.86,14271,61.41
20240421074015,0,1010.66,31.69,74.71,15712.58,73.54
20240421075015,0,1010.72,32.2,74.74,21546.25,141.11
20240421080015,0,1010.74,34.64,68.22,29118.33,257.16
20240421081015,0,1010.79,38.28,55.05,61257.2,1110.61
20240421082015,0,1010.84,41.37,41.93,43564.52,551.09
20240421083015,0,1010.75,39.21,46.29,26367.25,196.91
20240421084015,0,1010.66,37.76,48.75,26777.42,200.52
20240421085015,0,1010.7,37.87,49.03,33470.08,312.91
20240422070015,0,1010.15,41.04,46.68,35992.75,539.18
20240422071015,0,1010.26,42.12,35.69,36656.33,507.95
20240422072015,0,1010.19,41.09,39.88,35278.64,443.73
20240422073015,0,1010.16,40.56,40.87,36047.08,455.84
20240422074015,0,1010.35,41.99,38.92,37067.94,467.84
20240422075015,0,1010.42,42.09,39.77,43175.24,647.52
20240422080015,0,1010.4,44.2,35.81,42070.01,556.73
20240422081015,0,1010.28,40.91,40.29,24245.42,166.36
20240422082015,0,1010.28,40.38,43.98,44236.49,654.51
20240422083015,0,1010.29,44.54,35.24,55962.96,977.14
20240422084015,0,1010.31,46.24,31.58,59375.65,1006.88
20240422085015,0,1010.26,47.18,28.65,66744.74,1202.86
20240426070015,0,1007.26,32.87,99.11,36848.34,488.21
20240426071015,0,1007.24,34.2,94.1,39680.33,535.29
20240426072015,0,1007.27,36.03,87.83,50802.68,843.03
20240426073015,0,1007.17,37.6,66.05,56653.13,1012.73
20240426074015,0,1007.3,36.87,59.6,50211.7,782.21
20240426075015,0,1007.21,36.81,58.29,46058.94,637.38
20240426080015,0,1006.97,38.09,54.57,55671.5,916.26
20240426081015,0,1007.07,37.67,54.9,36938.9,398.25
20240426082015,0,1007.15,33.32,66.65,21916,132.08
20240426083015,0,1007.24,31.92,74.33,26767.33,197.95
20240426084015,0,1007.3,33.16,70.64,35174.89,346.24
20240426085015,0,1007.4,31.62,74.26,23262.25,146.3
20240427070015,0,1008.96,24.7,100,3461.5,3.32
20240427071015,0,1009.8,24.64,100,1311.17,0.59
20240427072015,0,1009.78,24.63,100,2469.33,1.92
20240427073015,0,1009.68,24.97,100,4036.33,4.69
20240427074015,0,1009.46,25.39,100,5397.58,8.27
20240427075015,0,1009.68,26.21,100,6463.08,11.75
20240427080015,0,1009.75,26.75,100,7468.5,15.63
20240427081015,0,1010.05,27.47,100,9667.83,25.75
20240427082015,0,1010.02,28.4,100,11072.67,35.15
20240427083015,0,1010.01,29.88,100,13353.08,50.24
20240427084015,0,1010.06,30.25,100,13576.33,50.74
20240427085015,0,1009.93,30.43,98.22,14336.25,56.05
20240428070015,0,1010.88,25.48,100,5805.25,9.97
20240428071015,0,1010.93,25.32,100,3892.25,4.21
20240428072015,0,1010.95,25.54,100,5371.17,7.77
20240428073015,0,1010.89,26.03,100,7102.08,13.78
20240428074015,0,1010.92,26.2,100,5680.5,9.34
20240428075015,0,1010.93,25.52,100,3957.58,4.09
20240428080015,0,1010.95,25.67,100,6581.58,11.6
20240428081015,0,1011.12,26.42,100,9194.25,23.38
20240428082015,0,1011.16,27.68,100,12972.58,45.4
20240428083015,0,1011.24,28.56,100,15314.5,60.94
20240428084015,0,1011.2,29.09,100,14457.92,55.62
20240428085015,0,1011.44,29.67,100,13100.34,47.98
20240429070015,0,1009.92,29.53,99.72,21580.67,206.13
20240429071015,0,1009.82,34.97,83.66,26979,245.48
20240429072015,0,1009.76,35.41,79.36,22529.96,181.81
20240429073015,0,1009.74,35.85,77.31,32661.95,415.81
20240429074015,0,1009.72,42.55,52.06,51662.85,913.11
20240429075015,0,1009.62,45.97,40.14,56646.66,1034.42
20240429080015,0,1009.76,47.46,32.38,61629.04,1169.22
20240429081015,0,1009.84,46.39,34.14,61927.47,1133.34
20240429082015,0,1009.78,48.77,30.21,54949.6,896.62
20240429083015,0,1009.78,44.93,35.13,53599,927.16
20240429084015,0,1009.78,48.65,28.41,81029,1564.83
20240429085015,0,1009.74,48.1,28.08,75239.83,1358.14
20240430070015,0,1007.2,38.94,52.9,24904,296.96
20240430071015,0,1007.2,40.08,42.82,29928.25,393.77
20240430072015,0,1007.15,40.01,42.21,35339,513.17
20240430073015,0,1007.18,43.14,37.05,39859.12,625.06
20240430074015,0,1007.19,44.85,34.92,44184.08,730.63
20240430075015,0,1007.07,45.73,34.08,48023.82,821.04
20240430080015,0,1006.89,45.22,34.31,52112.07,924.34
20240430081015,0,1006.8,46.4,31.6,57542.94,1070.07
20240430082015,0,1006.81,47.09,30.48,61293.02,1171.76
20240430083015,0,1006.65,45.68,32.6,63646.75,1235.05
20240430084015,0,1006.58,47.47,30.49,68606.3,1342.1
20240430085015,0,1006.61,49.66,26.91,70954.46,1355.57
20240501070015,0,1006.83,25.86,100,1787.58,0.94
20240501071015,0,1006.89,25.39,100,2520.75,1.88
20240501072015,0,1006.77,25.37,100,2250.25,1.46
20240501073015,0,1006.54,25.43,100,2508.16,1.76
20240501074015,0,1007.03,25.78,100,2746.67,2.04
20240501075015,0,1007.63,26.76,92.19,3598.58,3.48
20240501080015,0,1007.84,27.06,94.66,3683.75,3.65
20240501081015,0,1008.43,27.17,98.95,4348.58,5.07
20240501082015,0,1008.25,27.44,99.6,6199.42,10.27
20240501083015,0,1008.08,27.83,100,7405.25,14.74
20240501084015,0,1008.2,28.62,100,9179.25,24.22
20240501085015,0,1008.44,30.7,95.23,18413.08,99.43
20240502070015,0,1014.39,22.37,100,1128.67,0.41
20240502071015,0,1014.54,22.4,100,1291.92,0.6
20240502072015,0,1014.5,22.57,100,2329.08,2.06
20240502073015,0,1014.61,22.7,100,2506,2.07
20240502074015,0,1014.71,22.8,100,2720.92,2.53
20240502075015,0,1014.89,23.01,100,1984.5,1.17
20240503070015,0,1015.79,24.38,100,5330.25,8.4
20240503071015,0,1015.85,24.8,100,6414.83,11.79
20240503072015,0,1015.8,25.25,100,9425.92,25.08
20240503073015,0,1015.78,26.43,100,13875.17,52.85
20240503074015,0,1015.83,27.26,100,14718.08,60.31
20240503075015,0,1015.92,27.46,100,15473.67,66.14
20240503080015,0,1016.04,27.84,100,14602.92,61.8
20240503081015,0.09,1016.08,27.27,100,11911.33,38.07
20240503082015,0.03,1016.1,26.66,100,13135.08,46.64
20240503083015,0.11,1016.18,27.42,100,13928,56.02
20240503084015,0.23,1016.21,27.35,100,14268.92,58.53
20240503085015,0.53,1016.2,27.44,100,17751.83,87.07
20240504070015,0.1,1012.98,37.82,70.03,35733,485.43
20240504071015,0,1013.02,39.83,61.34,41864.9,627.62
20240504072015,0.03,1012.92,41.26,51.72,39610.06,539.38
20240504073015,0,1012.99,41.54,49.7,45945.22,712.82
20240504074015,0,1013.06,43.92,43.73,53018.59,907.38
20240504075015,0.04,1013.03,45,39.07,58278.76,1063.09
20240504080015,0.02,1012.95,46.74,36.53,62468,1164.39
20240504081015,0.03,1012.91,47.67,33.47,67317.23,1265.48
20240504082015,0.02,1012.9,48.61,30.92,71122.11,1349.82
20240504083015,0.12,1012.84,47.86,31.44,73305.85,1399.24
20240504084015,0.07,1012.82,48.89,30.7,78488.4,1495.39
20240504085015,0.23,1012.74,49.87,26.9,78515.71,1454.67
20240505070015,0.16,1010.88,33.82,86.05,21625.05,199.48
20240505071015,0.03,1011.02,32.29,95.22,11908.25,41.37
20240505072015,0,1011.21,30.77,100,13382.5,67.61
20240505073015,0,1011.34,36.8,80.97,41130.16,574.45
20240505074015,0.03,1011.36,37.02,73.33,21714.08,131.39
20240505075015,0.86,1011.53,36.68,68.62,40658.59,565.36
20240505080015,1.48,1011.65,37.44,64.38,39000.08,492.71
20240505081015,2.18,1011.64,32.45,93.61,23330.08,152.24
20240505082015,2.12,1011.59,31.76,97.65,25252.67,205.84
20240505083015,1.18,1011.64,34.79,84.33,43804.68,514.49
20240505084015,1.12,1011.84,34.81,80.27,21282.83,124.64
20240505085015,1.59,1011.9,32.06,95.14,18859.16,95.86
20240506070015,0,1011.15,43.85,45.76,43211.46,677.65
20240506071015,0.09,1011.17,45.13,38.6,48992.34,825.38
20240506072015,0,1011.18,46.86,36.96,54067.43,962.99
20240506073015,0,1011.21,48.41,32.62,58208.5,1075.13
20240506074015,0,1011.23,49.48,29.22,63687.72,1219.16
20240506075015,0.16,1011.17,49.13,27.99,66309.9,1280.12
20240506080015,0.06,1011.27,49.57,27.98,70827.06,1387.53
20240506081015,0.29,1011.16,50.13,27.17,62992.33,1091.91
20240506082015,0.25,1011.05,47.95,29.66,71119.24,1323.96
20240506083015,0.58,1011.09,50.79,25.49,79198.88,1445.91
20240506084015,0.43,1011.1,49.11,26.94,85158.58,1624.64
20240506085015,0.36,1011.16,49.48,27.71,79856.36,1382.92
20240507070015,0,1015.33,33.83,99.25,19950.67,124.11
20240507071015,0.13,1015.31,35.79,86.64,36450.08,518.67
20240507072015,0.36,1015.31,40.17,62.06,49355.48,893.12
20240507073015,0.25,1015.32,42.26,50.42,42760.59,660.2
20240507074015,0.52,1015.25,38.51,56.14,43333.05,666.97
20240507075015,0.64,1015.33,40.94,50.3,53910.56,959.24
20240507080015,0.87,1015.28,40.9,49.44,60519.29,1158.39
20240507081015,1.4,1015.18,40.1,51.49,67184.26,1317.89
20240507082015,0.74,1015.23,41.82,49.01,69449.04,1345.15
20240507083015,1.14,1015.25,42.92,44.07,74355.05,1461.08
20240507084015,0.93,1015.3,42.8,44.58,78022.65,1525.05
20240507085015,1.23,1015.29,43.19,42.19,80967.19,1580.48
20240508070015,0,1014.99,30.84,94.84,12396.92,48.57
20240508071015,0,1015.08,31,93.64,10995.75,35.35
20240508072015,0,1015.21,30.28,95.34,9496,25.49
20240508073015,0.02,1015.28,30.19,96.92,9428.42,26.14
20240508074015,0.06,1015.35,30.13,96.52,10692.17,35.35
20240508075015,0.59,1015.47,29.29,97.92,5835.42,11.62
20240508080015,0.41,1015.54,28.21,100,4252.42,6.88
20240508081015,0.46,1015.58,27.28,100,3001.83,3.18
20240508082015,0.93,1015.59,26.27,100,983.67,0.33
20240508083015,0.06,1015.58,26.21,100,1781.33,1.01
20240508084015,0.31,1015.71,26.36,100,1967.42,1.17
20240508085015,0.53,1015.86,26.03,100,2226.25,1.3
20240509070015,0.86,1019.28,23.62,99.96,4032.92,4.89
20240509071015,0.88,1019.37,23.72,98.46,4378.42,5.72
20240509072015,1.19,1019.46,23.87,98.01,5442.5,8.86
20240509073015,0.82,1019.53,24.01,96.44,5282.33,8.46
20240509074015,0.81,1019.6,24.25,93.08,5958.75,10.66
20240509075015,0.49,1019.64,24.59,93.19,8307.92,20.51
20240509080015,0.71,1019.68,25.1,93.01,9894.83,28.85
20240509081015,0.47,1019.81,25.4,90.34,8148.17,19.42
20240509082015,0.3,1019.8,25.57,88.16,9898.08,29.06
20240509083015,0,1019.91,26.53,85.41,12084.08,43.7
20240509084015,0.08,1019.97,27.45,81.29,11553,41.1
20240509085015,0.41,1019.97,27.83,77.5,16914.42,87.29
20240510070015,0,1018.03,26.14,99.97,7551.58,16.97
20240510071015,0,1018.06,26.37,99.96,7837.33,18.12
20240510072015,0,1018.15,26.86,98.87,8196.67,20.18
20240510073015,0,1018.14,26.83,100,8154,19.92
20240510074015,0,1018.14,27.69,97.23,9973.5,29.32
20240510075015,0,1018.2,28.31,91.61,9631.5,26.82
20240510080015,0,1018.18,28.04,93.71,9647.92,26.63
20240510081015,0.12,1018.27,28.08,95.5,13939.17,54.3
20240510082015,0,1018.43,27.46,100,19228.25,93.13
20240510083015,0,1018.53,28.78,99.87,21094.5,119.95
20240510084015,0,1018.55,31.56,96.21,28486.58,219.09
20240510085015,0.04,1018.6,33.37,79.06,33150.25,303.8
20240511070015,0,1016.35,28.75,84.25,10002,29.37
20240511071015,0,1016.41,27.83,90.93,9892.5,28.43
20240511072015,0,1016.49,27.72,91.84,9577.42,26.41
20240511073015,0,1016.52,27.79,92.29,9731.58,27.55
20240511074015,0,1016.52,28.37,89.04,11596.83,38.97
20240511075015,0,1016.54,28.67,87.23,14114.08,57.62
20240511080015,0,1016.53,29.94,82.23,14785.25,62.39
20240511081015,0,1016.56,31.36,74.97,19226.83,104.68
20240511082015,0,1016.56,32.08,72.78,22974.17,150.98
20240511083015,0,1016.58,33.41,67.89,25455.75,183.66
20240511084015,0,1016.58,35.89,58.28,27096.5,209.58
20240511085015,0,1016.54,35.02,57.41,19088.08,103.77
20240512070015,0,1012.81,31.3,91.02,18647.42,113.05
20240512071015,0,1012.89,31.61,85.64,13823.58,59.9
20240512072015,0,1012.8,31.44,85.24,13464.92,55.12
20240512073015,0,1012.8,31.1,83.41,14341.08,62.71
20240512074015,0,1012.83,32.01,86.27,18925.08,105.31
20240512075015,0,1012.82,33.05,82.09,22092.5,145.7
20240512080015,0,1012.67,34.55,75.23,32361.83,315.93
20240512081015,0,1012.56,36.15,67.9,32569.9,322.12
20240512082015,0,1012.5,35.81,68.15,24632.67,175.61
20240512083015,0,1012.4,35.34,65.88,23985.5,165.44
20240512084015,0,1012.28,35.21,68.99,25893.33,188.99
20240512085015,0,1012.32,36.36,64.83,25562.83,182.92
20240513070015,0.44,1012.3,23.49,100,1856.25,1.1
20240513071015,0.78,1012.49,23.59,100,2663.83,2.25
20240513072015,0.46,1012.56,23.62,100,3083.08,2.9
20240513073015,0.7,1012.7,23.64,100,3072.75,2.89
20240513074015,0.36,1012.75,23.5,100,2220.42,1.55
20240513075015,0.29,1012.87,23.59,100,3067.58,2.82
20240513080015,0.57,1012.95,23.68,100,3940.58,4.67
20240513081015,0.45,1013.07,23.63,100,3360.42,3.31
20240513082015,0.25,1013.18,23.64,100,3491.17,3.46
20240513083015,0.38,1013.35,23.63,100,3339.08,3.18
20240513084015,0.27,1013.52,23.58,100,3054.5,2.62
20240513085015,0.3,1013.53,23.49,100,2996.5,2.45
20240514070015,0,1015.02,24.38,100,8134.75,19.97
20240514071015,0,1015.11,25.49,99.96,7957,18.88
20240514072015,0,1015.17,25.67,100,7266.17,15.7
20240514073015,0,1015.34,26.07,100,8023.33,19.35
20240514074015,0,1015.41,26.05,99.32,6704.33,13.26
20240514075015,0,1015.52,25.8,99.71,6462,12.24
20240514080015,0,1015.57,25.81,100,7642.08,17.19
20240514081015,0,1015.63,26.44,99.56,8017.42,18.84
20240514082015,0,1015.52,26.74,99.14,10701.58,33.91
20240514083015,0,1015.54,27.55,93.17,10523.75,32.21
20240514084015,0,1015.58,28.06,86.92,12015.08,43.31
20240514085015,0,1015.57,28.25,84.6,10731.25,33.46
20240515070015,0.02,1015.22,30.34,93.95,18238.42,118.74
20240515071015,0,1015.34,34.27,77.58,34255.43,465.34
20240515072015,0.03,1015.38,38.27,54.1,39648.04,594.61
20240515073015,0.02,1015.37,39.44,46.89,49241.16,889.09
20240515074015,0.11,1015.42,40.9,41.53,50053.09,893.6
20240515075015,0.09,1015.4,37.87,47.63,51144,896.94
20240515080015,0.02,1015.53,39.59,42.07,35388.91,434.1
20240515081015,0,1015.47,40.68,42.04,65901.97,1299.25
20240515082015,0.06,1015.42,45.23,32.45,66557.5,1287.19
20240515083015,0,1015.43,45.13,32.22,74800.85,1495.26
20240515084015,0.12,1015.44,42.59,33.36,76039.62,1501.45
20240515085015,0.07,1015.4,42.38,34.13,77399.85,1522.67
20240517070015,0,1014.68,27.02,92.54,8887.58,26.87
20240517071015,0,1014.65,28.44,83.6,16479.75,95.21
20240517072015,0,1014.63,30.99,75.65,22773.6,228.06
20240517073015,0,1014.65,36.11,50.77,37741.91,559.89
20240517074015,0,1014.69,37.14,45.01,29257.28,304
20240517075015,0,1014.76,35.3,50.92,23710.17,185.69
20240517080015,0,1014.73,36.16,49.33,34175.61,388.39
20240517081015,0,1014.7,38.4,41.05,29628.8,318.16
20240517082015,0,1014.66,35.96,45.63,25179.33,197.31
20240517083015,0,1014.63,37.74,41.11,46867.67,704.11
20240517084015,0,1014.64,42.12,36.34,55998.01,1012.2
20240517085015,0,1014.48,48.33,27.4,92332.78,1761.45
20240518070015,0,1011.8,30.51,83.46,13278.5,56.23
20240518071015,0,1011.89,30.75,84.25,13554.58,59.86
20240518072015,0,1012.05,30.25,85.52,12002.42,45.86
20240518073015,0,1012.15,29.13,93.68,11152.42,38.44
20240518074015,0,1012.25,29.29,93.46,17173.67,106.22
20240518075015,0,1012.38,33.57,71.59,34809.76,404.57
20240518080015,0,1012.44,36.35,60.05,34479.49,424.53
