Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240331080009,0.1,1008.52,24.91,72.65,9880.5,18.76
20240331081009,0.36,1008.49,25.18,71.63,12120.92,27.2
20240331082009,0.21,1008.57,25.51,70.55,12340.42,27.15
20240331083009,0.03,1008.63,26.06,68.97,12321.92,26.93
20240331084009,0,1008.62,26.36,67.4,15053.17,35
20240331085009,0.11,1008.61,27.22,63.83,24752.17,89.45
20240401070009,0.11,1011.24,23.21,79.58,789.75,0.18
20240401071009,0.04,1011.26,23.35,78.88,604.67,0.11
20240401072009,0.03,1011.28,23.38,78.53,610.58,0.1
20240401073009,0.24,1011.75,23.45,77.47,716.25,0.14
20240401074009,0.66,1011.68,23.31,76.97,1458.75,0.5
20240401075009,0.5,1011.9,23.32,77,1870.08,0.75
20240401080009,0.05,1011.86,23.33,77.12,2014.75,0.87
20240401081009,0,1011.56,23.44,77.73,1975.75,0.83
20240401082009,0.03,1011.95,23.49,78.25,1694.25,0.65
20240401083009,0.17,1011.77,23.45,77.18,2917.92,1.81
20240401084009,0.03,1011.73,23.68,76.01,4490.33,4.02
20240401085009,0.02,1011.96,23.92,75.41,4530.08,4.16
20240402070009,0,1009.18,24.29,72.29,7375.83,11.18
20240402071009,0.04,1009.31,24.77,70.68,8296.83,13.4
20240402072009,0.11,1009.33,24.97,69.93,8919.25,14.98
20240402073009,0.02,1009.5,25.27,69.17,9657.5,17.04
20240402074009,0.3,1009.57,25.44,68.51,10183.17,18.36
20240402075009,0.11,1009.62,25.63,67.98,10644.83,19.56
20240402080009,0,1009.77,26.15,66.86,11135.92,21.15
20240402081009,0.06,1009.85,26.63,65.21,11520.34,22.04
20240402082009,0,1009.85,26.85,63.86,12389.67,25.21
20240402083009,0.2,1009.83,27.04,62.97,12969.34,25.91
20240402084009,0.07,1009.83,27.27,62.27,13102.92,26.38
20240402085009,0.02,1009.91,27.72,61.49,13561.83,27.68
20240403070009,0,1008.03,25.9,72.8,6995.58,10.47
20240403071009,0,1008.16,26.42,71.08,7561.5,11.76
20240403072009,0,1008.22,26.89,68.4,8207.92,13.44
20240403073009,0.03,1008.27,27.35,66.03,8801.75,14.99
20240403074009,0.11,1008.22,27.56,65.64,9160,15.98
20240403075009,0,1008.24,27.79,64.78,9713.44,17.41
20240412070009,0,1009.85,25.3,76.09,8434.16,13.24
20240412071009,0,1009.98,25.69,75.06,9632.83,16.38
20240412072009,0,1010.06,25.93,74.44,10793.08,19.71
20240412073009,0.05,1010.15,26.12,73.92,11819.08,20.66
20240412074009,0.03,1010.21,26.53,72.49,13355.08,28.17
20240412075009,0,1010.26,26.97,70.7,14601.67,32.64
20240412080009,0.12,1010.25,27.46,69.01,15833.58,37.45
20240412081009,0.03,1010.27,27.71,68.03,17046.42,42.01
20240412082009,0.24,1010.25,28.21,66.56,19780.17,60.17
20240412083009,0.05,1010.25,28.7,63.62,21042.25,61.55
20240412084009,0.04,1010.21,29.04,62.81,20978.92,57.05
20240412085009,0.09,1010.19,29.27,61.63,21245.67,59.25
20240413070009,0,1008.5,26.41,79.69,3658,2.79
20240413071009,0.1,1008.61,26.54,79.08,5135.83,4.81
20240413072009,0.58,1008.67,26.41,79.65,7173.08,8.64
20240413073009,0.07,1008.71,26.75,79.24,10151.17,17.45
20240413074009,0,1008.73,27.8,75.68,14545.58,38.53
20240413075009,0.02,1008.8,28.87,71.05,16554.75,50.92
20240413080009,0,1008.89,29.42,68.77,18597.42,61.02
20240413081009,0.13,1008.93,29.75,67.39,18881.83,57.12
20240413082009,0,1008.96,30.39,65.15,19514.17,60.8
20240413083009,0.11,1008.98,30.49,63.15,21584.58,70.1
20240413084009,0,1009.05,30.96,61.63,23596.58,78.48
20240413085009,0.09,1009.13,31.65,59.97,24912.42,97.57
20240414070009,0.02,1008.57,26.7,83.34,8491.75,12.88
20240414071009,0.02,1008.59,27.15,81.77,9569.83,15.65
20240414072009,0,1008.68,27.44,80.63,10552.42,18.49
20240414073009,0.08,1008.73,27.7,78.56,11695.58,21.9
20240414074009,0.02,1008.84,28.01,76.76,12868.5,25.72
20240414075009,0,1008.81,28.44,75.17,14055.33,29.77
20240414080009,0.08,1008.82,28.79,72.87,15283.83,34.72
20240414081009,0,1008.8,29.05,71.23,16047.42,37.34
20240414082009,0,1008.8,29.63,69.4,18589.67,55.63
20240414083009,0.13,1008.87,29.98,67.82,19761,58.45
20240414084009,0.05,1009.04,30.26,67.62,20289.67,57.02
20240414085009,0,1009.14,30.78,65.68,21128.25,60.92
20240415070009,0,1007.53,28.01,77.5,1894.58,1
20240415071009,0,1007.68,28.03,77.6,3325.25,2.56
20240415072009,0.04,1007.75,28.19,77.25,5580.67,6.56
20240415073009,0,1007.92,28.35,76.98,4254.25,3.99
20240415074009,0.02,1008,28.44,76.95,5740.25,7.22
20240415075009,0,1008.14,28.71,75.8,5811.57,6.99
20240415080009,0.02,1008.21,28.64,75.47,3245.83,2.58
20240415081009,0,1008.35,28.22,76.29,2034.75,1.15
20240415082009,0,1008.47,28.25,75.79,4401.33,4.37
20240415083009,0,1008.55,28.67,74.43,7537.5,11.44
20240415084009,0,1008.57,29.15,73.4,8801.08,16.24
20240415085009,0,1008.56,29.92,70.78,10990.08,22.84
20240416070009,0,1008.86,28.54,78.6,4463.83,4.73
20240416071009,0,1008.93,28.56,78.43,3990.33,3.63
20240416072009,0,1008.9,28.57,78.21,4633.5,4.71
20240416073009,0,1008.95,28.55,77.9,4598.58,4.59
20240416074009,0.03,1008.89,28.67,77.53,5264.92,5.93
20240416075009,0.11,1008.69,28.83,76.53,7297.67,11.28
20240416080009,0.22,1008.62,29.07,75.39,8157.33,13.78
20240416081009,0.06,1008.66,29.26,74.77,8974.09,16.34
20240416082009,0.03,1008.63,29.52,74.1,8785.08,15.72
20240416083009,0,1008.72,29.64,74.21,8322.33,14.13
20240416084009,0,1008.78,29.76,73.78,7912.25,12.92
20240416085009,0,1008.7,30,72.2,11549.42,26.95
20240417070009,0.03,1006.83,28.49,70.11,8012.92,11.92
20240417071009,0.15,1006.78,28.65,69.57,8783.58,13.74
20240417072009,0,1006.85,28.87,69.17,9653.92,16.18
20240417073009,0,1006.8,29.22,68.15,10172.58,16.92
20240417074009,0.02,1006.83,29.5,66.71,11188.33,20.15
20240417075009,0.23,1006.86,29.69,64.6,12001.42,22.84
20240417080009,0.13,1006.84,30.01,64.06,12814.08,25.65
20240417081009,0.04,1006.77,30.25,64.17,13411.42,27.42
20240417082009,0,1006.74,30.6,63.44,13913.33,31.01
20240417083009,0.17,1006.67,31.05,61.33,16555.17,43.7
20240417084009,0.03,1006.7,31.38,60.19,15867.33,33.07
20240417085009,0.1,1006.62,31.5,59.59,16121,35.14
20240418070009,0,1003.27,28.35,70.59,4307.83,3.87
20240418071009,0.03,1003.36,28.5,70.56,4383.92,4.13
20240418072009,0,1003.67,28.57,70.63,3856.67,3.4
20240418073009,0,1004.04,28.8,70.09,6828,9.56
20240418074009,0,1003.98,29.32,68.66,9278.5,15.23
20240418075009,0,1004.06,29.63,67.36,9541.25,16.53
20240418080009,0,1004.26,29.76,67.18,8014.58,12.74
20240418081009,0,1004.57,30.1,66.4,9157.25,16.5
20240418082009,0.1,1004.81,30.54,65.45,14685.33,41.25
20240418083009,0.1,1004.69,32.02,61.45,22461.08,97.41
20240418084009,0.15,1004.62,31.69,61.03,9396.67,18.39
20240418085009,0,1004.75,31.06,63.17,8072.83,13.02
20240419070009,0,1008.46,24.87,81.5,4245.92,3.72
20240419071009,0,1008.46,25.08,81.16,4983.08,5.1
20240419072009,0,1008.52,25.37,80.35,6433.17,8.31
20240419073009,0.02,1008.61,25.6,78.56,6199.67,7.83
20240419074009,0,1008.55,25.75,77.61,8079.92,13.08
20240419075009,0,1008.56,26.15,76.48,9845.83,18.75
20240419080009,0.02,1008.63,26.45,75.24,9930.25,19.08
20240419081009,0,1008.68,26.56,74,10155.08,19.82
20240419082009,0,1008.79,26.72,73.86,9595.33,17.84
20240419083009,0.02,1008.79,26.97,72.5,11594.08,25.27
20240419084009,0.03,1008.77,27.29,70.4,13576.5,34.18
20240419085009,0.06,1008.76,27.53,69.58,12634.33,29.96
20240420070009,0,1005.38,25.94,77.56,7857.42,11.2
20240420071009,0.07,1005.39,26.26,75.56,8606.33,13.01
20240420072009,0,1005.47,26.58,74.61,9333.08,15.11
20240420073009,0,1005.49,26.94,72.43,10134.92,17.32
20240420074009,0.02,1005.61,27.25,70.63,11142.42,20.2
20240420075009,0,1005.71,27.55,69.78,12171.33,23.28
20240420080009,0.02,1005.66,27.89,68.09,12923,25.53
20240420081009,0.22,1005.74,28.17,66.9,14041.83,29.71
20240420082009,0.07,1005.78,28.46,65.96,14670.42,31.79
20240420083009,0.09,1005.79,28.9,64.86,15516.17,37.74
20240420084009,0.09,1005.77,29.23,63.15,15859.16,35.92
20240420085009,0.3,1005.83,29.4,61.81,16369.75,37
20240421070009,0,1005.93,27.55,71.55,8778.25,16.33
20240421071009,0,1006.16,27.71,71.27,8718.08,15.86
20240421072009,0.16,1006.24,27.63,70.61,7902.92,13
20240421073009,0.03,1006.22,27.65,70.1,9306.17,17.47
20240421074009,0.03,1006.27,28.14,68.97,12203.25,29.75
20240421075009,0.07,1006.3,28.82,67.46,15807.17,49.23
20240421080009,0.03,1006.33,29.45,65.39,17088.08,56.55
20240421081009,0,1006.38,30.16,61.91,19723.58,74.99
20240421082009,0,1006.5,30.61,60.72,18260.25,63.89
20240421083009,0,1006.44,30.95,59.22,18550.25,66.11
20240421084009,0,1006.36,31.26,57.64,18383,64.09
20240421085009,0,1006.38,31.67,56.81,20323,78.03
20240422070009,0.19,1005.71,28.72,71.12,11708.75,26.34
20240422071009,0.02,1005.9,29.31,69.34,13790.5,36.48
20240422072009,0,1005.79,29.87,66.96,11845.75,26.83
20240422073009,0.04,1005.76,30.01,65.02,12516.08,29.13
20240422074009,0,1005.83,30.26,63.4,13109.5,31.89
20240422075009,0,1005.87,30.69,62.75,15410.75,43.42
20240422080009,0,1005.93,31.04,61.7,14690.58,38.73
20240422081009,0.07,1005.91,31.06,61.79,15162.75,38.44
20240422082009,0.15,1005.91,31.19,62.01,15794.33,40.31
20240422083009,0.07,1005.87,31.61,61.25,18200.33,54.35
20240422084009,0.03,1005.83,32.26,59.01,20046.75,66.74
20240422085009,0,1005.81,32.59,57.47,19399.33,59.37
20240504070009,0,1008.44,25.84,96.98,8243.67,11.96
20240504071009,0,1008.43,26.15,95.11,9211.08,14.27
20240504072009,0,1008.44,26.55,92.36,10312.75,17.79
20240504073009,0,1008.5,26.97,90.87,10993.25,19.82
20240504074009,0,1008.57,27.32,89.07,12208.42,24.68
20240504075009,0,1008.61,27.77,86.88,12843.58,26.12
20240504080009,0,1008.59,28,85.44,13253,25.55
20240504081009,0,1008.54,28.41,82.5,14723.5,32.52
20240504082009,0,1008.52,28.77,79.97,15527.75,34.41
20240504083009,0,1008.51,29.13,78.9,15845.33,35.34
20240504084009,0,1008.45,29.3,76.93,16166.92,36.5
20240504085009,0,1008.4,29.5,76.42,17129.42,40.44
20240505070009,0,1006.49,27.87,88.74,8617.08,14.09
20240505071009,0,1006.65,27.73,89.95,7114.67,9.29
20240505072009,0,1006.74,28.18,88.62,11596.83,26.7
20240505073009,0,1006.88,29.01,84.9,13958.42,39.65
20240505074009,0,1006.92,29.34,82.14,16480.75,52.65
20240505075009,0,1006.95,29.88,80.45,16550.25,50.62
20240505080009,0,1006.91,29.78,80.12,14523.58,37.96
20240505081009,0,1006.87,29.92,80.34,15064.5,41.22
20240505082009,0,1006.88,30.63,77.5,20246.33,73.6
20240505083009,0,1007.05,31.78,74.1,20686.83,75.3
20240505084009,0,1007.2,31.57,73.72,15310.92,42.7
20240505085009,0,1007.23,30.82,76.13,14311.25,37.74
20240506070009,0,1006.78,27.66,86.51,7238.33,10.39
20240506071009,0,1006.82,28.12,84.71,8517.08,14.63
20240506072009,0,1006.88,28.56,82.21,8796.08,15.56
20240506073009,0,1006.9,28.89,80.3,9346.92,17.57
20240506074009,0,1006.94,29.15,77.42,9699,18.77
20240506075009,0,1006.95,29.54,76.16,10136.33,20.25
20240506080009,0,1007.03,29.9,73.71,11234.25,25.49
20240506081009,0,1006.9,30.1,72.66,11061.67,24.59
20240506082009,0,1006.86,30.26,71.35,10998.83,23.25
20240506083009,0,1006.8,29.97,71.36,10454.83,20.03
20240506084009,0,1006.9,30.44,71.22,10561.58,19.93
20240506085009,0,1006.93,31.06,70.45,11950.08,24.86
20240507070009,0,1010.56,28.52,85.49,7515,12.67
20240507071009,0,1010.62,29.1,82.65,8545.92,14.98
20240507072009,0,1010.66,29.73,80.32,11510.58,24.91
20240507073009,0,1010.71,30.3,77.91,12735.58,29.95
20240507074009,0,1010.66,30.5,75.69,13793.92,35.72
20240507075009,0,1010.65,31.06,72.53,15069.75,43.06
20240507080009,0,1010.59,31.14,70.73,16923.58,56.15
20240507081009,0,1010.56,31.45,69.51,19365.92,74.35
20240507082009,0,1010.57,31.46,70.68,18777,66.71
20240507083009,0,1010.68,31.71,69.07,12719.75,28.59
20240507084009,0,1010.68,31.24,70.47,9822,19.76
20240507085009,0,1010.67,30.64,73.27,10910.17,25.14
20240508070009,0,1010.42,25.88,84.65,2833.83,2.05
20240508071009,0,1010.5,26.19,84.4,6750.33,9.75
20240508072009,0,1010.62,26.87,81.65,9696.58,19.62
20240508073009,0,1010.74,27.02,80.41,5900.75,7.4
20240508074009,0,1010.75,27.21,79.73,7627.17,12.57
20240508075009,0,1010.89,28.16,76.37,14812.83,43.46
20240508080009,0,1010.9,28.76,74.05,13511.67,34.3
20240508081009,0,1010.97,29.06,73.33,13753.75,34.25
20240508082009,0,1011.04,29.2,71.88,12235.17,27.43
20240508083009,0,1011.17,28.77,72.42,16613.08,52.33
20240508084009,0,1011.18,28.27,75.19,14989.08,42.34
20240508085009,0,1011.24,28.06,75.91,14388.17,39.1
20240509070009,0,1014.21,24.13,87.64,2504.58,1.49
20240509071009,0,1014.31,24.26,87.34,2884.08,1.92
20240509072009,0,1014.43,24.4,87.26,3176,2.29
20240509073009,0,1014.48,24.62,86.73,3997.33,3.55
20240509074009,0,1014.6,24.69,86.71,4023.42,3.59
20240509075009,0,1014.67,24.79,86.22,5340.17,6.18
20240509080009,0,1014.74,25.13,85.03,6414.67,8.65
20240509081009,0,1014.82,25.32,83.73,6600.42,9.27
20240509082009,0,1014.87,25.49,83.54,6469.75,8.93
20240509083009,0,1014.97,25.73,81.77,6705.83,9.64
20240509084009,0,1015.07,25.84,80.13,6588.08,9.33
20240509085009,0,1015.04,26.2,77.9,8814,16.44
20240510070009,0,1013.68,24.52,82.17,4012.42,3.57
20240510071009,0,1013.64,24.52,82.04,4316.84,4
20240510072009,0,1013.59,24.72,80.72,5591.25,6.57
20240510073009,0,1013.63,24.98,79.3,6992.75,10.11
20240510074009,0,1013.71,25.35,77.07,8438.67,13.98
20240510075009,0,1013.74,25.36,76.41,6855.83,9.24
20240510080009,0,1013.71,25.48,76.03,7018.08,9.94
20240510081009,0,1013.76,25.71,75.22,7803.67,12.28
20240510082009,0,1013.84,25.69,75.59,7075.83,11.06
20240510083009,0,1013.95,26.14,74.02,12982.5,34.06
20240510084009,0,1014.06,26.73,70.82,16097.75,50.65
20240510085009,0,1014.07,27.84,65.48,21819.83,90.46
20240514070009,0,1010.33,23.88,83.58,4665.08,5
20240514071009,0,1010.4,24.11,82.29,6209.75,8.74
20240514072009,0,1010.56,24.41,81.04,6620.91,9.48
20240514073009,0,1010.69,24.54,80.24,6799.42,9.98
20240514074009,0,1010.79,24.38,80.48,4656.75,4.68
20240514075009,0,1010.88,24.3,81.13,5227.75,5.9
20240514080009,0,1010.89,24.54,80.22,8363.75,15.01
20240514081009,0,1010.86,25.13,77.9,10413.58,21.8
20240514082009,0,1010.82,25.49,76.35,11041.42,25.04
20240514083009,0,1010.93,25.31,75.5,6482.33,9.02
20240514084009,0,1010.94,25.2,75.15,8082.75,13.8
20240514085009,0,1010.84,25.37,74.23,8264.08,14.39
20240515070009,0,1010.65,25.63,84.2,7155.83,11.59
20240515071009,0,1010.77,25.85,83.34,7548.17,12.41
20240515072009,0,1010.88,26.31,81.92,9382.42,19.8
20240515073009,0,1010.9,26.54,79.69,10271.42,24.68
20240515074009,0,1010.98,27.22,76.16,13539.25,42.22
20240515075009,0,1010.97,27.77,73.99,12455.92,33.03
20240515080009,0,1011.01,27.76,72.16,10727.67,24.75
20240515081009,0,1010.95,27.91,71.75,10536.33,24.11
20240515082009,0,1010.87,28.06,70.7,10726.84,24.33
20240515083009,0,1011.03,27.97,69.78,11115,25.14
20240515084009,0,1010.97,28.21,69.06,11853.67,28.3
20240515085009,0,1010.92,28.45,67.45,14344.25,40.65
20240516070009,0,1014.58,25.34,73.89,8884.5,17.3
20240516071009,0,1014.64,25.67,71.85,8778.92,15.98
20240516072009,0,1014.73,25.97,70.08,8923.5,16.15
20240516073009,0,1014.73,26.38,68.56,9183.25,16.32
20240516074009,0,1014.75,26.68,66.39,10895,22.23
20240516075009,0,1014.72,27.03,64.07,11640.83,25.05
20240516080009,0,1014.57,27.23,60.57,13362.17,32.96
20240516081009,0,1014.68,27.82,56.84,16511.16,52.7
20240516082009,0,1014.65,28.55,54.78,19583.92,75.24
20240516083009,0,1014.54,29.29,52.03,20702.75,81.84
20240516084009,0,1014.48,29.52,49.24,21369.92,89.58
20240516085009,0,1014.42,29.07,47.41,21805.34,91.01
20240517070009,0,1010.3,24.96,76.12,7986.75,13.34
20240517071009,0,1010.33,25.14,75.07,7740.5,13.19
20240517072009,0,1010.3,25.75,73.02,12018.17,30.82
20240517073009,0,1010.28,26.17,70.26,11757.17,27.38
20240517074009,0,1010.31,26.55,68.45,13049.17,32.8
20240517075009,0,1010.38,26.8,67.23,14133.25,38.37
20240517080009,0,1010.41,27.22,66.09,16022.92,50.44
20240517081009,0,1010.44,27.42,65.36,15848.5,48.84
20240517082009,0,1010.42,28.06,63.44,16926.92,54.68
20240517083009,0,1010.3,28.27,61.55,16449.75,49.94
20240517084009,0,1010.28,28.04,61.84,14923.92,40.71
20240517085009,0,1010.26,27.99,61.3,16331.42,49.02
20240518070009,0,1007.45,25.38,85.97,8033.83,12.49
20240518071009,0,1007.56,25.58,84.9,8463.67,14
20240518072009,0,1007.74,25.98,83.5,11414.58,25.22
20240518073009,0,1007.84,26.4,81.54,10623.25,22.46
20240518074009,0,1007.92,26.53,80.14,11106.83,24.65
20240518075009,0,1008.04,26.49,80.42,10626.67,22.8
20240518080009,0,1008.08,26.63,79.26,11584.42,26.65
20240518081009,0,1008.06,27.03,77.31,14764.75,44.31
20240518082009,0,1007.96,27.51,75.57,12735.42,32.62
20240518083009,0,1007.86,27.39,75.29,13275.17,34.9
20240518084009,0,1007.8,27.58,74.28,13993.17,39.44
20240518085009,0,1007.72,27.88,73.08,12110.83,29.19
20240519070009,0,1005.91,26.24,87.33,5099.67,5.34
20240519071009,0,1005.88,26.34,87.31,5055.92,5.22
20240519072009,0,1005.93,26.7,86.23,7202.25,10.16
20240519073009,0,1005.91,27.05,85.36,6940.42,9.6
20240519074009,0,1005.94,27.22,85.5,8398.08,13.86
20240519075009,0,1006.02,27.46,84.09,9166.42,16.1
20240519080009,0,1006.03,27.59,82.83,9291.08,16.58
20240519081009,0,1006.01,27.44,83.11,9635.08,18.1
20240519082009,0,1005.99,27.71,82.46,10871.17,22.92
20240519083009,0,1006.15,27.92,81.31,13340.17,33.55
20240519084009,0,1006.17,28.18,78.89,13042.42,31.74
20240519085009,0,1006.12,28.5,77.1,13999.58,37.09
20240520070009,0,1005.71,26.98,86.98,8789.17,15.58
20240520071009,0,1005.71,27.21,86.62,7568.83,11.3
20240520072009,0,1005.76,27.49,85.32,8620.75,14.31
20240520073009,0,1005.75,27.7,84.25,8037.42,12.41
20240520074009,0,1005.77,27.87,83.01,9674.67,17.43
20240520075009,0,1005.74,28.19,81.6,12126.75,27.34
20240520080009,0,1005.82,28.42,80.07,12912,31.14
20240520081009,0,1005.89,28.82,78.66,15117.08,42.1
20240520082009,0,1005.93,29.5,75.61,18419.83,61.02
20240520083009,0,1006.01,30.06,73.21,19029.25,64.75
20240520084009,0,1005.98,30.44,71.3,19243.58,67.05
20240520085009,0,1006.08,30.76,70.04,20834.75,77.29
20240521070009,0,1005.9,28.05,91.07,8464.83,13.9
20240521071009,0,1005.85,28.08,91.06,6799.92,9.15
20240521072009,0,1005.81,28.03,91.15,6518.58,8.55
20240521073009,0,1005.87,28.15,90.74,8073.17,12.75
20240521074009,0,1005.91,28.28,89.53,9385.83,17.04
20240521075009,0,1005.93,28.59,88.33,10901.5,22.4
20240521080009,0,1005.93,28.9,86.32,12137,27.6
20240521081009,0,1005.95,28.98,85.76,12085.58,27.64
20240521082009,0,1006,29.19,85.06,12316.33,28.79
20240521083009,0,1006.05,29.3,84.31,11634.67,25.87
20240521084009,0,1006.15,29.23,83.69,9912,18.83
20240521085009,0,1006.23,29.07,84.47,9437.5,17.12
20240522070009,0,1005.95,26.86,100,4084.92,3.28
20240522071009,0,1005.94,27.03,100,5829.83,7.11
20240522072009,0,1005.91,27.72,100,10299.5,21.21
20240522073009,0,1005.8,28.29,100,8550.92,15.8
20240522074009,0,1005.71,28.63,100,9287.25,18.6
20240522075009,0,1005.77,29.18,100,11086.5,25.11
20240522080009,0,1005.93,29.44,98.84,11133.75,23.79
20240522081009,0,1006.06,29.57,98.04,12906.92,31.8
20240522082009,0,1006.14,30.31,92.42,15530.33,44.52
20240522083009,0,1006.14,30.97,86.59,18820.33,57.88
20240522084009,0,1006.23,31.03,84.16,12236.17,27
20240522085009,0,1006.35,30.81,82.55,14377.92,34.21
20240524070009,0,1007.31,27.04,100,3397.75,2.77
20240524071009,0,1007.5,27.09,100,3291.25,2.6
20240524072009,0,1007.58,27.23,100,5752.17,7
20240524073009,0,1007.68,27.69,100,9417.42,17.09
20240524074009,0,1007.65,28.24,100,11041.58,22.64
20240524075009,0,1007.81,28.48,100,8903.17,14.96
20240524080009,0,1007.8,28.46,100,9207,15.67
20240524081009,0,1007.88,28.6,100,11999.67,26.46
20240524082009,0,1008.04,28.93,100,11597.25,25.02
20240524083009,0,1007.99,28.98,100,10541.75,20.58
20240524084009,0,1007.88,28.91,100,9906,18.37
20240524085009,0,1007.82,28.9,100,8578.08,13.97
20240525070009,0,1008.55,26.8,100,6300.67,7.81
20240525071009,0,1008.59,26.86,100,5952.67,6.84
20240525072009,0,1008.71,26.92,100,6632.83,8.48
20240525073009,0,1008.87,27.09,100,7779.17,11.87
20240525074009,0,1008.98,27.48,100,9331.83,16.51
20240525075009,0,1008.95,27.84,100,11184.83,23.15
20240525080009,0,1008.96,28.17,100,12454,28.05
20240525081009,0,1008.86,28.79,100,14781.42,39.73
20240525082009,0,1008.85,28.73,100,12727.42,30.32
20240525083009,0,1008.89,28.64,100,13617.25,33.81
20240525084009,0,1008.84,28.89,100,15834,44.61
20240525085009,0,1008.8,29,100,12364.17,29.16
20240526070009,0,1006.57,27.87,99.99,8179.83,12.93
20240526071009,0,1006.57,28.26,99.06,9590.25,17.44
20240526072009,0,1006.65,28.55,97.71,8661.58,14.34
20240526073009,0,1006.64,28.49,97.42,6170.33,7.7
20240526074009,0,1006.64,28.06,98.41,4546.83,4.31
20240526075009,0,1006.56,27.92,99.84,6473.17,8.43
20240526080009,0,1006.49,28.33,99.8,8476.58,13.94
20240526081009,0,1006.58,28.54,99.59,8078.83,12.84
20240526082009,0,1006.51,28.84,98.24,10540,21.22
20240526083009,0,1006.46,29.21,93.42,13347.67,32.89
20240526084009,0,1006.36,29.6,90.07,12434.33,29.09
20240526085009,0,1006.28,29.11,91.08,7781.67,11.74
20240527070009,0,1001.83,29.65,89.24,10825.33,25.32
20240527071009,0,1001.89,29.91,88.21,11402.83,26.52
20240527072009,0,1002.01,30.07,87.02,12379.42,29.56
20240527073009,0,1002.07,30.52,84.37,14118.58,38.88
20240527074009,0,1001.97,30.45,85.2,9408.17,16.82
20240527075009,0,1001.83,30.36,86.5,10675,21.45
20240527080009,0,1001.8,30.87,84.89,16863,51.8
20240527081009,0,1001.78,31.77,81.33,18593.17,62.73
20240527082009,0,1001.75,31.84,79.95,18899.25,64.48
20240527083009,0,1001.56,31.44,81.74,15859.42,45.99
20240527084009,0,1001.36,31.57,82.14,15812.08,44.79
20240527085009,0,1001.3,31.6,81.73,16333.33,49.54
20240528070009,0,997.85,28.69,100,4240.25,3.73
20240528071009,0,997.93,28.54,100,3069.08,2.04
20240528072009,0,998.01,28.2,100,1948.08,0.8
20240528073009,0,998.08,28.13,100,1380.83,0.4
20240528074009,0,998.56,28.04,100,1069.5,0.25
20240528075009,0,998.88,27.88,100,1070.16,0.24
20240528080009,0,999.04,27.82,100,1226.83,0.3
20240528081009,0,998.88,27.69,100,999.08,0.24
20240528082009,0,998.94,27.66,100,1074.42,0.27
20240528083009,0,999.13,27.71,100,1511.5,0.48
20240528084009,0,999.32,27.74,100,1214.33,0.29
20240528085009,0,999.1,27.72,100,1591.83,0.41
20240529070009,0,1005.71,26.4,89.8,8511.58,14.92
20240529071009,0,1005.76,26.8,88.25,10770.17,23.45
20240529072009,0,1005.72,27.44,85.86,14303.5,40.39
20240529073009,0,1005.73,28.13,81.03,15123.5,43.58
20240529074009,0,1005.7,28.57,78.76,15693.58,48.89
20240529075009,0,1005.75,29.28,75.31,17617.92,62.22
20240529080009,0,1005.76,29.28,74.24,16524.83,52.42
20240529081009,0,1005.77,29.29,74.5,14725.5,44.68
20240529082009,0,1005.77,29.5,71.15,14127.42,40.24
20240529083009,0,1005.79,30.08,69.07,16430.17,52.89
20240529084009,0,1005.74,30.5,66.81,14464.5,39.97
20240529085009,0,1005.63,30.34,63.45,15685.92,46.77
20240530070009,0,1005.06,26.5,100,6167.83,7.85
20240530071009,0,1004.95,26.72,100,7189.42,10.7
20240530072009,0,1004.87,27.25,100,9588.33,18.09
20240530073009,0,1004.85,27.62,99.88,9271.33,17.3
20240530074009,0,1004.74,28.28,97.9,13512.33,36.31
20240530075009,0,1004.58,29.12,93.23,11763.67,29.23
20240530080009,0,1004.39,29.1,92.64,9578,19.94
20240530081009,0,1004.43,28.99,92.51,9232.25,19.36
20240530082009,0,1004.41,28.96,93.14,7368.75,12.25
20240530083009,0,1004.42,28.99,92.1,7332.42,12.47
20240530084009,0,1004.34,28.99,90.57,7385.58,12.06
20240530085009,0,1004.46,29.47,88.75,12888.58,36.76
20240531070009,0,1005.46,28.4,100,5048.83,5.86
20240531071009,0,1005.5,28.67,100,5244.67,6.35
20240531072009,0,1005.5,28.99,100,5580,7.31
20240531073009,0,1005.48,29.47,99.84,5984.83,8.5
20240531074009,0,1005.68,29.8,96.24,6290.08,9.33
20240531075009,0,1005.76,30.1,93.89,6400,9.64
20240531080009,0,1005.89,30.39,92.74,6652.33,10.26
20240531081009,0,1006.04,30.64,91.73,9076.92,18.1
20240531082009,0,1006.14,30.93,90.28,10949.08,22.8
20240531083009,0,1006.31,31.5,87.81,12186.25,30.55
20240531084009,0,1006.38,31.66,85.78,12862.5,32.51
20240531085009,0,1006.39,31.97,84.61,10880.33,23.19
20240601070009,0,1007.78,28.8,100,1968.25,0.92
20240601071009,0,1007.86,28.87,100,2590.83,1.54
20240601072009,0,1007.86,29.08,100,4960.17,5.32
20240601073009,0,1007.8,29.58,100,8538.75,14.51
20240601074009,0,1007.77,30.29,99.66,11424.5,23.68
20240601075009,0,1007.73,31.02,96.65,14095.08,39.06
20240601080009,0,1007.79,31.83,91.86,17833.92,59.75
20240601081009,0,1007.9,32.53,87.76,18380.5,62.37
20240601082009,0,1007.96,32.73,85.97,15201.83,42.91
