Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240213080008,0.99,1022.62,16.81,74.78,3291.67,1.89
20240213081008,0.69,1022.55,17.01,74.01,3851.92,2.82
20240213082008,1.1,1022.54,17.26,73.29,4340.58,3.73
20240213083008,1.55,1022.65,17.45,71.91,4343.5,3.43
20240213084008,1.57,1022.71,17.73,71.09,6133.75,7.4
20240213085008,1.78,1022.77,18.29,67.7,8906.83,17.5
20240214070008,1.93,1018.84,14.25,83.38,1490.58,0.32
20240214071008,1.67,1018.87,14.41,82.51,1881.42,0.56
20240214072008,2.35,1018.92,14.86,80.55,2303.67,0.91
20240214073008,2,1018.93,15.11,80.05,2692.33,1.29
20240214074008,2.1,1019.02,15.24,79.92,3026.75,1.67
20240214075008,1.9,1019.11,15.56,78.68,3343.17,2.08
20240214080008,2.31,1019.13,15.88,76.85,3650.25,2.56
20240214081008,1.97,1019.17,16.34,75.3,3960.33,3.04
20240214082008,1.81,1019.29,16.72,74.18,4252.58,3.65
20240214083008,1.66,1019.36,17.17,72.46,4558.83,4.26
20240214084008,2.09,1019.38,17.56,71.32,4876.25,5.03
20240214085008,1.12,1019.41,18,69.33,5183.25,5.8
20240215070008,1.84,1015.77,16.51,81.18,1496.75,0.32
20240215071008,2.17,1015.84,16.61,80.73,1910.67,0.57
20240215072008,2.03,1015.96,16.86,79.56,2345,0.96
20240215073008,1.41,1016,17.1,79.14,2704.58,1.36
20240215074008,1.61,1015.98,17.4,78.97,3036.58,1.71
20240215075008,2.53,1016.05,17.59,78.76,3340.33,2.14
20240216070008,0.07,1017.36,19.41,82.52,465.25,0.04
20240216071008,0.32,1017.49,19.18,83.82,667.5,0.08
20240216072008,0.37,1017.6,19.1,84.76,942.5,0.18
20240216073008,0.25,1017.68,19.15,84.84,1540.08,0.52
20240216074008,0.1,1017.79,19.28,83.85,1741.5,0.65
20240216075008,0.13,1017.88,19.39,83.37,2105.17,0.95
20240216080008,0,1018,19.55,83.5,2653.08,1.52
20240216081008,0,1018.07,20.06,81.77,3417.08,2.51
20240216082008,0,1018.16,20.35,79.89,3261.67,2.34
20240216083008,0,1018.24,20.1,79.87,3027.5,1.97
20240216084008,0,1018.28,20.28,79.51,3331.75,2.36
20240216085008,0,1018.27,20.51,78.26,3082.92,2.08
20240217070008,1.03,1015.5,17.65,90.69,1310,0.23
20240217071008,0.45,1015.6,17.6,90.83,1583.75,0.35
20240217072008,0.95,1015.7,17.58,90.68,2006.92,0.62
20240217073008,1.13,1015.72,17.61,90.8,2437.58,1.06
20240217074008,1.08,1015.74,17.67,90.72,2526.5,1.11
20240217075008,1.12,1015.82,17.89,90.15,3993.42,3.24
20240217080008,1.12,1015.87,18.15,89.21,4868.5,5.05
20240217081008,1.23,1015.99,18.49,87.42,6157.33,8.54
20240217082008,1.13,1016.03,18.91,85.26,6917.42,10.53
20240217083008,1.02,1016.08,19.01,84.4,5020.42,5.35
20240217084008,0.67,1016.1,19.53,83.52,8005.92,16.26
20240217085008,0,1016.14,20.32,80.51,9808.08,23.67
20240218070008,0.69,1013.99,20.02,78.45,1860.75,0.72
20240218071008,1.57,1014.08,20.12,77.98,2325.08,1.08
20240218072008,2.16,1014.17,20.19,76.3,2143.08,0.77
20240218073008,1.2,1014.16,20.23,76.57,2247.33,0.79
20240218074008,1.43,1014.26,20.16,76.79,2190.67,0.73
20240218075008,1.33,1014.34,20.1,77.92,2358.08,0.82
20240218080008,1.93,1014.46,20.12,78.78,3189.92,1.78
20240218081008,2.15,1014.57,20.31,78.91,4237.33,3.42
20240218082008,0.68,1014.67,20.78,77.76,7048.08,10.25
20240218083008,1.51,1014.68,21.23,75.08,8580.92,15.75
20240218084008,0.77,1014.77,21.76,73.35,9523.17,19.18
20240218085008,1.1,1014.87,22.09,71.38,10660.75,24.04
20240219070008,0.55,1013.31,21.12,81.78,2936.25,2.13
20240219071008,0.54,1013.36,21.3,81.69,2833.25,1.76
20240219072008,0.47,1013.43,21.36,81.24,4148.5,3.81
20240219073008,0.15,1013.56,21.83,79.31,4855.56,4.99
20240219074008,0,1013.52,22.08,78.15,3946.33,3.37
20240219075008,0,1013.6,22.31,77.34,4652.75,4.56
20240219080008,0,1013.77,22.73,74.92,5918.08,7.08
20240219081008,0.44,1013.96,22.79,71.71,5174.42,5.17
20240219082008,0.03,1014.11,22.9,70.5,6966.92,9.6
20240219083008,0.31,1014.16,23.13,69.83,5867.42,6.62
20240219084008,1.35,1014.29,23.17,69.43,9778.98,20.95
20240219085008,1.07,1014.28,23.93,68.48,13056.25,37.42
20240220070008,1.52,1013.47,21.35,84.34,3120.67,2.12
20240220071008,1.42,1013.61,21.65,82.6,3359.25,2.49
20240220072008,1.62,1013.68,21.81,81.6,3272.08,2.4
20240220073008,1.54,1013.68,21.9,80.83,3569.92,2.69
20240220074008,1.78,1013.69,21.89,80.92,4624,4.45
20240220075008,1.53,1013.73,22.11,81.06,5835.5,7.05
20240220080008,0.97,1013.79,22.5,79.94,6143.83,7.68
20240220081008,1.14,1013.93,22.73,79.18,6348.67,8.36
20240220082008,1.96,1014.04,23,76.88,6372.25,8.53
20240220083008,1.77,1014.15,23.37,74.49,7070.92,10.88
20240220084008,1.99,1014.17,23.6,73.05,6674.17,9.83
20240220085008,2.21,1014.12,23.66,73.17,4873.75,4.77
20240221070008,0,1014.03,21.37,83.62,1502.58,0.28
20240221071008,0.35,1014.15,21.48,83.42,1891.75,0.55
20240221072008,0.84,1014.33,21.51,79.87,2304.5,0.91
20240221073008,1.43,1014.5,21.43,78.57,2617.42,1.22
20240221074008,2,1014.55,21.34,79.03,2892.83,1.57
20240221075008,1.95,1014.62,21.61,77.31,3124.83,1.86
20240222070008,0.15,1014.34,22.19,75.29,1762.92,0.54
20240222071008,0,1014.34,22.68,73.9,2586.25,1.3
20240222072008,0.51,1014.41,22.97,72.11,2534.25,1.14
20240222073008,0.85,1014.49,22.77,71.28,3071.67,1.77
20240222074008,0.6,1014.57,23,70.28,3341.75,2.08
20240222075008,0.73,1014.72,23.1,69.91,4673.17,4.55
20240222080008,1.75,1014.79,23.13,69.72,3872.25,2.77
20240222081008,1.6,1014.84,22.95,71.45,4416.75,4.2
20240222082008,0.91,1014.92,23.38,70.57,4707.75,4.92
20240222083008,1.66,1014.94,23.73,68.2,4723.33,5.03
20240222084008,1.72,1015.04,23.88,67.49,4342.04,4.21
20240222085008,1.03,1015.1,24.43,65.46,4931.25,5.59
20240223070008,0,1018.9,18.94,92.97,1021,0.25
20240223071008,0,1018.94,19.06,92.73,1499.42,0.57
20240223072008,0,1019.01,19.11,91.83,1913.58,0.95
20240223073008,0,1019.08,19.18,92.14,2156.25,1.17
20240223074008,0,1019.16,19.54,90.98,2504.84,1.48
20240223075008,0,1019.33,19.71,89.16,2749.54,1.78
20240223080008,0,1019.47,19.77,88.89,3083.67,2.25
20240223081008,0,1019.63,19.54,89.25,2996.33,2.15
20240223082008,0,1019.66,19.73,89.84,3634.92,2.98
20240223083008,0,1019.7,19.82,88.64,4673.5,5.11
20240223084008,0,1019.77,19.98,88.66,5769.83,7.07
20240223085008,0,1019.74,19.89,88.1,6909.33,10.58
20240224070008,0,1018.79,19.66,82.21,484.26,0.05
20240224071008,0,1018.81,19.7,81.93,689.67,0.09
20240224072008,0,1018.88,19.92,81.62,894.92,0.18
20240224073008,0,1018.94,20.19,80.92,1416.67,0.44
20240224074008,0,1019.05,20.25,80.35,1795.33,0.68
20240224075008,0,1019.14,20.41,79.91,2983.33,1.88
20240224080008,0,1019.26,20.49,79.41,3015.83,1.98
20240224081008,0,1019.33,20.52,78.92,3482.83,2.72
20240224082008,0,1019.39,20.7,78.38,4723.17,4.87
20240224083008,0,1019.33,21.09,76.83,6440.83,8.97
20240224084008,0,1019.35,21.65,74.94,8280,14.71
20240224085008,0,1019.37,22.17,72.74,7830.25,13.42
20240225070008,0,1018.5,18.98,86.17,638.98,0.07
20240225071008,0,1018.6,18.95,86.29,853.75,0.14
20240225072008,0,1018.66,18.9,86.13,1108.83,0.26
20240225073008,0,1018.7,18.94,86.09,1313.44,0.36
20240225074008,0,1018.82,19.14,84.87,1419.08,0.4
20240225075008,0,1018.97,19.23,84.03,1383.25,0.38
20240225080008,0,1019.1,19.34,83.17,1522.6,0.43
20240225081008,0,1019.25,19.42,82.49,1312.33,0.33
20240225082008,0,1019.37,19.46,81.5,1503.75,0.43
20240225083008,0,1019.43,19.44,80.99,1564.69,0.45
20240225084008,0,1019.53,19.35,80.62,1752.92,0.57
20240225085008,0,1019.59,19.41,80.32,2199.25,0.95
20240226070008,0,1020.03,17.51,79.28,1216.67,0.33
20240226071008,0,1020.12,17.57,79.16,1511.33,0.5
20240226072008,0,1020.23,17.69,78.58,1484.83,0.45
20240226073008,0,1020.25,17.58,77.93,2056.56,0.85
20240226074008,0,1020.41,17.23,79.38,2255.08,1.04
20240226075008,0,1020.51,17.49,79.86,2662.42,1.51
20240226080008,0,1020.67,17.7,79.79,3266.35,2.24
20240226081008,0,1020.68,18.04,78.41,4129.25,3.62
20240226082008,0,1020.75,18.21,76.72,5109.92,5.72
20240226083008,0,1020.78,18.43,75.65,5948.96,7.69
20240226084008,0,1020.85,18.88,74.11,7159.33,11.13
20240226085008,0,1020.9,19.24,71.65,6644.17,9.67
20240227070008,1.46,1019.03,16.29,91.38,2307.71,1.34
20240227071008,1.36,1019.09,16.43,90.42,2844.33,1.97
20240227072008,1.51,1019.14,16.53,89.6,3554.75,3.06
20240227073008,1.39,1019.18,16.76,88.33,4713.33,5.5
20240227074008,1.41,1019.23,16.92,87.43,4556.75,5.07
20240227075008,0.86,1019.25,17.08,87.06,5345.92,6.78
20240227080008,1.04,1019.23,17.37,86.02,6158.33,8.79
20240227081008,1.05,1019.29,17.56,84.93,7170.83,11.65
20240227082008,1.12,1019.38,17.71,84.51,7295.33,12.08
20240227083008,0.66,1019.53,18.05,83.03,8186.57,15.01
20240227084008,0.41,1019.55,18.42,81.22,10674.67,25.21
20240227085008,0.33,1019.46,19.05,77.7,10875.17,25.27
20240228070008,0.87,1017.43,16.46,93.51,2324.35,0.97
20240228071008,0.87,1017.58,16.56,93.36,2957.92,1.47
20240228072008,0.2,1017.62,16.75,92.92,3387.5,1.87
20240228073008,0.25,1017.71,16.97,92.08,4177.04,3.33
20240228074008,0.52,1017.73,17.23,90.74,4884.42,4.78
20240228075008,1.84,1017.77,17.45,88.5,5087.67,5.15
20240228080008,1.83,1017.81,17.69,86.38,5341.67,5.89
20240228081008,1.39,1017.84,18.01,84.29,5977.83,7.48
20240228082008,1.29,1017.74,18.45,81.16,5742.92,6.61
20240228083008,2,1017.71,18.61,79.98,5877.96,6.91
20240228084008,0.73,1017.62,18.98,79.17,6493.17,8.54
20240228085008,0.36,1017.56,19.37,77.72,6710.58,8.95
20240229070008,1.23,1014.28,19.5,92.86,2006.11,0.79
20240229071008,1.12,1014.34,19.58,92.28,2291.83,1.11
20240229072008,1.3,1014.31,19.7,91.57,3026.08,1.92
20240229073008,1.15,1014.22,19.9,90.52,4251.2,3.78
20240229074008,1.14,1014.23,20.14,89.08,4824.58,4.8
20240229075008,1.44,1014.22,20.3,87.91,5612.92,6.52
20240229080008,1.36,1014.16,20.48,87.23,6584.63,9.28
20240229081008,1.18,1014.12,20.61,86.88,7084.75,10.66
20240229082008,1.46,1014.17,20.88,85.54,8379.83,14.82
20240229083008,1.89,1014.26,20.96,84.41,8863.7,16.47
20240229084008,2.05,1014.32,21.15,83.56,10913.92,24.99
20240229085008,1.06,1014.39,21.58,81.3,9730.5,20.17
20240301070008,0,1017.27,17.49,84.31,821.92,0.14
20240301071008,0,1017.34,17.61,83.17,746.25,0.08
20240301072008,0,1017.41,17.74,81.77,1318.58,0.36
20240301073008,0,1017.57,17.9,80.47,1384.42,0.4
20240301074008,0,1017.64,17.91,80.3,1564.75,0.52
20240301075008,0,1017.64,17.76,80.92,2201,1.13
20240301080008,0,1017.75,17.23,83.87,2438.75,1.29
20240301081008,0,1017.81,17.07,85.04,3174.25,2.28
20240301082008,0,1017.85,17.21,84.93,3060.92,2.07
20240301083008,0,1017.84,17.07,85.42,3822.75,3.3
20240301084008,0,1017.96,17.13,85.08,3531.83,2.46
20240301085008,0,1017.93,17.24,85.17,3564.83,2.53
20240302070008,0.31,1018.69,14.93,87.08,2174.75,1.2
20240302071008,1.35,1018.44,14.93,87.37,2458.08,1.73
20240302072008,0.84,1018.68,14.61,90.02,1156.42,0.33
20240302073008,0.26,1018.65,14.87,89.86,1312.08,0.41
20240302074008,0.65,1018.82,14.89,89.95,3091.08,2.44
20240302075008,0.75,1018.98,14.83,89.59,2114,0.99
20240302080008,0.55,1018.84,14.96,88.76,4620.75,5.83
20240302081008,0.81,1018.88,15.31,88.42,7634.67,15.96
20240302082008,0.58,1018.81,15.59,86.3,8299.67,17.2
20240302083008,0.05,1018.93,16.53,83.71,7169.5,12.5
20240302084008,0,1019.03,16.47,80.87,4564.17,4.94
20240302085008,0.05,1019.01,16.23,81.01,3814.33,3.62
20240303070008,0,1017,15.17,97.32,1021.92,0.25
20240303071008,0,1017.02,15.6,96.75,1744.5,0.8
20240303072008,0,1017,15.82,95.62,2055.42,0.99
20240303073008,0,1016.97,16.12,94.9,2610.25,1.52
20240303074008,0.06,1017.01,16.24,93.53,2515.83,1.55
20240303075008,0.22,1017.15,16.05,93.61,2409.5,1.46
20240303080008,0.64,1017.22,15.81,94.68,2700.83,1.82
20240303081008,0.38,1017.21,15.73,95.43,3448.42,2.94
20240303082008,0,1017.21,15.91,95.16,5103.17,5.43
20240303083008,0.77,1017.32,16.13,94.11,5069.25,5.32
20240303084008,0.52,1017.39,16.12,93.9,4071.67,3.86
20240303085008,0.16,1017.36,16.29,93.55,4288.42,4.53
20240304070008,3.06,1013,15.58,90.27,2065.58,0.75
20240304071008,2.65,1013.01,15.78,89.68,2505.33,1.19
20240304072008,2.34,1013.02,16.02,88.47,2927.58,1.69
20240304073008,2.27,1013.06,16.3,87.26,3322.25,2.2
20240304074008,2.38,1013.16,16.67,85.55,3703.83,2.76
20240304075008,2.56,1013.19,17.02,84.01,4007.25,3.25
20240304080008,2.53,1013.15,17.26,83.65,4322.42,3.82
20240304081008,2.62,1013.16,17.54,82.32,4669.25,4.54
20240304082008,2.33,1013.13,17.78,81.68,5022.25,5.35
20240304083008,1.98,1013.05,18.2,79.66,5377.75,6.21
20240304084008,2.44,1012.99,18.49,78.15,5744.92,7.04
20240304085008,2.54,1012.88,18.88,77.09,6164.5,8.19
20240305070008,2.18,1007.07,20.02,85.19,1823.75,0.67
20240305071008,1.97,1007.22,20.06,85.12,2131.67,0.87
20240305072008,2.44,1007.12,19.94,86.35,3013.5,1.72
20240305073008,2.8,1006.9,20.06,85.92,4026.33,3.32
20240305074008,2.26,1006.74,20.5,83.66,4575.08,4.57
20240305075008,2.24,1006.73,20.78,82.62,4418.08,4.08
20240305080008,2.24,1006.82,21.17,80.95,4951.75,5.3
20240305081008,2.18,1006.75,21.62,79.15,5355.58,6.24
20240305082008,2.48,1006.64,22.02,76.98,5883.83,7.74
20240305083008,3.34,1006.62,22.44,74.26,6700.5,10.12
20240305084008,2.73,1006.49,22.73,73.73,6763.16,10.13
20240305085008,3.59,1006.39,23.08,72.01,6919.17,10.5
20240306070008,0.67,1005.72,20.99,88.89,1101.58,0.29
20240306071008,0.39,1005.93,21.41,87.09,1372.83,0.46
20240306072008,1.08,1006.09,21.23,87.58,1307.25,0.45
20240306073008,0.46,1006.34,21.28,87.75,1041.67,0.3
20240306074008,0,1006.7,21.67,86.91,1585.5,0.65
20240306075008,0,1006.89,22.06,86.26,2818,2.05
20240306080008,0,1007.04,22.49,85.12,2964.08,2.34
20240306081008,0,1007.17,22.67,84.48,3249.58,2.76
20240306082008,0,1007.28,22.71,84.86,1653.05,0.61
20240306083008,0,1007.49,22.56,87.44,1483.08,0.46
20240306084008,0,1007.75,22.36,87.21,2105.17,0.94
20240306085008,0,1007.84,22.26,86.06,2813.33,1.87
20240307070008,0,1014.21,17.23,89.98,869.67,0.18
20240307071008,0,1014.22,17.33,90.45,971.5,0.22
20240307072008,0.28,1014.22,17.09,90.36,1206.58,0.34
20240307073008,0.16,1014.31,16.83,92.35,1932.42,0.88
20240307074008,0,1014.39,16.91,91.8,2163.83,1.09
20240307075008,0,1014.55,17.13,90.26,1520.25,0.49
20240307080008,0.09,1014.54,17.17,88.86,2038.08,0.92
20240307081008,0.13,1014.56,17.34,89.43,2333.33,1.24
20240307082008,0.62,1014.71,17.39,88.68,2135.17,0.99
20240307083008,0.69,1014.71,17.02,89.87,2267.5,1.07
20240307084008,0.38,1014.76,17.03,90.23,2589.92,1.43
20240307085008,0.67,1014.82,16.93,91.25,3517.5,2.69
20240308070008,1.32,1016.82,15.5,88.09,608.5,0.08
20240308071008,0.78,1016.96,15.7,87.78,576.08,0.06
20240308072008,0,1017.08,16.05,87.59,668.58,0.09
20240308073008,0.19,1017.24,16.18,86.29,923.5,0.19
20240308074008,1.34,1017.31,16,84.4,1286.67,0.37
20240308075008,0.54,1017.36,16.28,83.42,1485.17,0.48
20240308080008,0.22,1017.48,16.21,83.41,1760.92,0.68
20240308081008,0.06,1017.57,16.44,83.39,1870,0.76
20240308082008,0,1017.73,17.02,81.54,2058,0.93
20240308083008,0,1017.8,17.39,76.31,2603.66,1.52
20240308084008,0.07,1017.94,17.59,72.68,3000,2.09
20240308085008,0,1018.01,17.77,70.37,3225.92,2.44
20240310070008,1.55,1020.14,14.96,85.66,1108.67,0.32
20240310071008,1.52,1020.23,15.03,85.46,1269.84,0.39
20240310072008,0.96,1020.37,15.14,84.96,1386.33,0.43
20240310073008,1.54,1020.61,15.17,84.73,1384.42,0.43
20240310074008,2.11,1020.7,15.14,84.52,1740.58,0.72
20240310075008,1.37,1020.91,15.24,84.14,2187,1.12
20240310080008,1.45,1021.12,15.31,83.8,1944.08,0.82
20240310081008,1.71,1021.25,15.3,83.56,1879,0.79
20240310082008,1.67,1021.36,15.34,82.82,2033.42,0.92
20240310083008,1.21,1021.51,15.46,82.29,1965,0.87
20240310084008,1.28,1021.56,15.6,81.61,2520.5,1.42
20240310085008,1.55,1021.66,15.66,81.41,2753.25,1.64
20240311070008,2.01,1015.97,17.34,80.83,1454.58,0.49
20240311071008,2.01,1016.03,17.42,80.2,1775.65,0.75
20240311072008,2.25,1016.04,17.49,80.41,2053.52,1.01
20240311073008,1.82,1015.99,17.51,80.78,2253.92,1.23
20240311074008,2.14,1016.03,17.59,80.86,3115.42,2.31
20240311075008,2.73,1016.04,17.68,79.77,3482.25,2.85
20240311080008,2.85,1016.08,17.81,79.01,4700.42,5.17
20240311081008,2.01,1016.12,18.05,78.55,5955.67,8.16
20240311082008,2.05,1016.05,18.26,78,6803.08,10.97
20240311083008,2.18,1016,18.44,77.82,8036,15.33
20240311084008,1.5,1015.98,18.81,77.05,7666.33,13.88
20240311085008,1.52,1015.9,19.06,76.13,7921.33,14.83
20240312070008,0,1013.47,17.83,100,892.92,0.18
20240312071008,0,1013.64,17.93,100,1231.75,0.36
20240312072008,0,1013.85,17.99,98.32,1468.17,0.48
20240312073008,0,1014.04,17.96,92.42,1898.25,0.86
20240312074008,0.46,1014.21,17.88,88.63,2138.42,1.06
20240312075008,0.11,1014.45,17.95,89.7,2446,1.42
20240312080008,0,1014.68,18.08,89.77,2651.33,1.63
20240312081008,0.5,1014.92,18.22,86.95,2864.67,1.93
20240312082008,0.47,1015.02,18.26,83.53,3204.83,2.44
20240312083008,1.05,1015.11,18.31,84.46,3492.04,2.85
20240312084008,0.83,1015.2,18.35,86.3,3752.58,3.4
20240312085008,1.4,1015.22,18.45,88.21,4695.93,5.29
20240313070008,0,1019.59,16.35,84.72,1915.17,0.97
20240313071008,0.5,1019.73,16.38,84.51,2805.67,2.04
20240313072008,0.15,1019.9,16.4,84.29,2935.5,2.19
20240313073008,0,1020.08,17.02,83.24,3106.08,2.48
20240313074008,0,1020.12,17.46,82.13,3586.25,3.31
20240313075008,0.03,1020.18,17.24,82.49,4688.58,5.62
20240313080008,0.39,1020.25,17.35,80.37,5593,8.02
20240313081008,0.9,1020.3,17.33,80.58,6673.43,11.13
20240313082008,1.29,1020.33,17.43,79.63,7871.08,15.36
20240313083008,0.09,1020.33,18.03,79.07,8462.83,17.09
20240313084008,0.19,1020.31,18.76,76.59,8868.42,18.22
20240313085008,0.67,1020.28,18.77,74.86,10372.25,26.28
20240314070008,1.32,1016.87,16.75,86.68,572.92,0.07
20240314071008,0.77,1016.87,16.82,86.13,596.17,0.07
20240314072008,1.05,1016.93,16.8,86.49,629.17,0.08
20240314073008,0.94,1017.05,16.8,87.66,743.67,0.12
20240314074008,1.57,1017.04,16.78,88.08,806,0.15
20240314075008,1.04,1017.02,16.83,88.17,1081.34,0.27
20240314080008,0.65,1017.08,16.89,88.29,1394.83,0.45
20240314081008,1.88,1017.15,16.88,88.83,1790,0.74
20240314082008,2.16,1017.12,16.83,89.02,2694.58,1.68
20240314083008,1.86,1017.12,16.93,88.36,2647.42,1.6
20240314084008,1.2,1017.14,17.08,87.48,2963.92,2.05
20240314085008,1.53,1017.14,17.18,87.46,3301.5,2.57
20240315070008,0,1016.67,17.9,83.93,1508.08,0.56
20240315071008,0,1016.84,17.88,84.57,1854.42,0.86
20240315072008,0,1016.91,18.04,84.34,2581.17,1.66
20240315073008,0.05,1016.98,18.21,83.75,3434.17,2.91
20240315074008,0,1017.03,18.26,83.13,4388,4.87
20240315075008,0,1017.09,18.51,82.08,4230.92,4.24
20240315080008,0,1017.15,18.85,81.93,3600.17,3.18
20240315081008,1.45,1017.22,18.68,83.35,4487,5.12
20240315082008,1.07,1017.21,18.66,83.51,5316.08,6.98
20240315083008,0.63,1017.26,18.88,81.8,6281.33,9.74
20240315084008,1.08,1017.28,19.26,80.21,7871.67,15.01
20240315085008,0.7,1017.21,19.64,79.11,9837,22.97
20240316070008,1.04,1016.51,16.82,92.69,2753,1.5
20240316071008,1.87,1016.57,17.18,91.24,3614.83,2.84
20240316072008,1.57,1016.7,17.6,90.02,4191.67,3.89
20240316073008,1.54,1016.74,18.11,88.04,4586.17,4.68
20240316074008,1.08,1016.83,18.49,86.88,4989.08,5.51
20240316075008,2.13,1016.89,18.82,85.41,6534,9.21
20240316080008,2.19,1016.88,19.05,84.2,6903.42,10.42
20240316081008,1.58,1016.89,19.47,83.11,6801.58,9.68
20240316082008,1.58,1016.94,19.7,81.65,5625.33,6.28
20240316083008,1.22,1016.99,19.88,80.16,5675.25,6.56
20240316084008,1.09,1017.04,20.3,78.33,6950.25,9.9
20240316085008,1.63,1017.12,20.56,76.15,7002.67,9.87
20240317070008,1,1014.25,19.07,94.55,2421.75,0.96
20240317071008,1.35,1014.35,19.27,93.77,2890.42,1.44
20240317072008,1.14,1014.43,19.54,92.6,3342.83,2.14
20240317073008,0.99,1014.5,20.06,90.71,4359.17,4.15
20240317074008,1.65,1014.54,20.64,88.07,5801.83,7.76
20240317075008,0.89,1014.56,21.16,85.77,5337.58,5.86
20240317080008,1.46,1014.57,21.12,85.64,4560.92,3.68
20240317081008,1.71,1014.58,21.05,86.35,4834.08,4.11
20240317082008,1.78,1014.66,21.29,85.41,6448.92,9.4
20240317083008,1.52,1014.69,21.85,83.44,6995.25,10.74
20240317084008,1.29,1014.58,22.42,80.47,6898.75,10
20240317085008,1.73,1014.49,22.83,76.46,7183.5,10.79
20240318070008,0,1014.91,21.38,80.75,573.42,0.05
20240318071008,0,1015.05,21.42,80.81,606.33,0.06
20240318072008,0,1015.24,21.43,80.98,751.83,0.11
20240318073008,0,1015.39,21.48,80.69,959.83,0.2
20240318074008,0,1015.43,21.49,80.36,1349.5,0.39
20240318075008,0,1015.47,21.55,79.53,1983.75,0.86
20240318080008,0,1015.5,21.69,78.9,2311.42,1.16
20240318081008,0,1015.56,21.73,78.73,2134.67,0.99
20240318082008,0,1015.57,21.78,78.59,2946.83,1.9
20240318083008,0,1015.62,21.88,78.22,3228.17,2.28
20240318084008,0,1015.64,22,77.44,3352.67,2.44
20240318085008,0,1015.61,22.03,76.98,3591.25,2.86
20240319070008,0,1014.4,20.25,94.69,341.08,0.02
20240319071008,0,1014.47,20.4,94.17,821.58,0.15
20240319072008,0,1014.64,20.52,93.49,915.5,0.16
20240319073008,0,1014.71,20.53,93.18,999.33,0.21
20240319074008,0,1014.92,20.52,92.77,1780.25,0.63
20240319075008,0,1015.13,20.3,93.24,1540.25,0.48
20240319080008,0,1015.26,20.16,94.21,1558.33,0.52
20240319081008,0,1015.37,20.03,94.59,3058.42,2.12
20240319082008,0,1015.52,19.95,93.94,3194.75,2.29
20240319083008,0,1015.59,20.05,93.92,2494.5,1.29
20240319084008,0,1015.68,20.2,93.45,2183.17,1.05
20240319085008,0,1015.75,20.22,93.5,2521.5,1.32
20240320070008,1.92,1022.08,16.35,78.45,2204.75,1.2
20240320071008,1.78,1022.25,16.44,78.36,2871.92,2.05
20240320072008,1.23,1022.39,16.52,79.76,3757.66,3.48
20240320073008,0.12,1022.48,17.09,78.91,4387.25,4.73
20240320074008,0,1022.62,17.98,76.99,5069.92,6.22
20240320075008,0.15,1022.72,18.21,73.57,5409.5,7.16
20240320080008,0.21,1022.7,18.23,71.35,6369.42,9.86
20240320081008,0.02,1022.72,18.82,69.36,6311.5,9.64
20240320082008,0.17,1022.75,18.93,65.71,6837.67,11.47
20240320083008,0,1022.74,19.47,65.14,7286.75,13.01
20240320084008,0,1022.72,19.99,62.99,7578,14.03
20240320085008,0,1022.71,20.29,58.35,8835.08,18.76
20240321070008,0.72,1017.95,15.04,78.94,3465.83,3.05
20240321071008,0.83,1017.95,15.18,77.85,4096.25,4.24
20240321072008,0.64,1018.02,15.52,76.54,3868.83,3.27
20240321073008,1.73,1018.03,15.4,76.48,4671.83,5.24
20240321074008,1.99,1018.1,15.6,75.17,4786.33,5.27
20240321075008,1.54,1018.12,15.88,75.56,4891.75,5.41
20240321080008,1.84,1018.15,16.16,75.12,5298.5,6.45
20240321081008,1.74,1018.24,16.52,73.34,5545.58,7.11
20240321082008,1.81,1018.29,16.91,71.09,5957.75,8.32
20240321083008,1.78,1018.2,17.32,69.06,6218.83,9.03
20240321084008,1.83,1018.2,17.69,66.76,6535.42,10.01
20240321085008,1.68,1018.12,17.99,65.52,6829.5,11.08
20240322070008,2.1,1012.97,17.38,80.84,1220.58,0.37
20240322071008,1.98,1013.05,17.46,81.64,1652,0.67
20240322072008,2.07,1013.09,17.56,81.33,2042.83,1.1
20240322073008,1.85,1013.14,17.68,81.03,2484.83,1.56
20240322074008,1.45,1013.25,17.84,80.66,3477.08,3.04
20240322075008,1.73,1013.21,18.17,78.91,4910.83,5.99
20240322080008,1.4,1013.33,18.4,78.04,5364.08,7.32
20240322081008,1.37,1013.49,18.78,75.72,6556.83,11.78
20240322082008,1.72,1013.54,19.02,72.89,7767,15.64
20240322083008,1.3,1013.52,19.29,71.11,8257.84,17.45
20240322084008,2.12,1013.46,19.54,69.56,9919.5,24.63
20240322085008,2.38,1013.4,19.49,69.55,9242.75,20.49
20240323070008,0.71,1011.19,18.8,91.02,3310.08,2.35
20240323071008,0.77,1011.2,19.09,90.04,3467,2.55
20240323072008,1.46,1011.38,19.31,89.39,4003.92,3.41
20240323073008,2.01,1011.62,19.78,87.16,6158.58,8.82
20240323074008,2.03,1011.67,20.31,84.52,6123.5,8.75
20240323075008,2.46,1011.69,20.56,83.27,7274,12.77
20240323080008,2.3,1011.65,21.08,81.37,7728.25,14.24
20240323081008,1.94,1011.74,21.05,81.05,4821.17,4.91
20240323082008,1.74,1011.77,21.2,80.55,5710.25,7.04
20240323083008,1.63,1011.8,21.74,78.48,6771.92,9.99
