Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240624082006,0.34,1004.03,50.51,23.66,47640.55,329.47
20240624083006,1.17,1003.94,49.71,24.4,51950.35,401.42
20240624084006,0.84,1003.83,49.71,24.13,57634.4,486.3
20240624085006,0.81,1003.81,49.42,24.24,63089.36,575.86
20240625070006,1.07,1006.46,40.27,47.54,6044.83,12.7
20240625071006,1.48,1006.46,40.62,44.39,6423.75,18.51
20240625072006,0.73,1006.59,41.64,42,10148.5,28.14
20240625073006,0.98,1006.58,42.98,35.74,26537.92,43.14
20240625074006,0.5,1006.52,43.78,32.87,31546.5,67.5
20240625075006,0.44,1006.55,45.12,29.49,36337.08,111.17
20240625080006,1.17,1006.56,44.83,28.88,40766.21,180.61
20240625081006,0.47,1006.62,45.45,28.84,44321,259.09
20240625082006,0.34,1006.65,47.32,26.57,48013.58,330.28
20240625083006,0.53,1006.7,47.68,25.32,52230.48,405.74
20240625084006,0.93,1006.67,46.9,24.89,57856.14,487.52
20240625085006,0.96,1006.6,46.94,24.03,62954.95,573.91
20240626070006,0.33,1008.71,41.62,37.62,7663.33,15.32
20240626071006,0.42,1008.77,43.18,34.52,8196.5,24.06
20240626072006,0.6,1008.74,45.29,29.57,11515.67,35.87
20240626073006,0.82,1008.7,45.59,28.68,27034.92,52.58
20240626074006,0.81,1008.63,44.98,29.58,23916,47.42
20240626075006,0.31,1008.61,41.16,36.94,19392.58,43.49
20240626080006,0.69,1008.55,41.2,36.78,25706.75,84.54
20240626081006,0.3,1008.56,42,34.92,27726.96,112.48
20240626082006,0.23,1008.51,40.73,37.56,30809.42,152.93
20240626083006,0.37,1008.52,44.11,31.87,53151.2,455.17
20240626084006,0.42,1008.57,48.3,24.95,63733.71,626.25
20240626085006,0.27,1008.66,49.84,22.41,60429.98,553.62
20240627070006,0.35,1008.75,44.39,30.6,6284.42,12.17
20240627071006,0.3,1008.76,45.67,28.28,6737.25,19.13
20240627072006,0.21,1008.66,47.21,26.1,9837.67,29.16
20240627073006,0.37,1008.69,47.68,24.84,25649,45.09
20240627074006,0.48,1008.61,47.92,24.06,31680.83,71.63
20240627075006,0.42,1008.56,48.99,22.66,36653,116.91
20240627080006,0.51,1008.6,49.4,21.48,41011.85,188.42
20240627081006,0.49,1008.6,49.77,21.2,44550.64,265.64
20240627082006,0.34,1008.55,49.87,21.2,47154.13,323.03
20240627083006,0.38,1008.45,50.54,20.46,53352.63,421.78
20240627084006,0.95,1008.4,50.37,19.55,57968.98,494.76
20240627085006,0.56,1008.32,50.03,19.8,63002.75,578.85
20240628070006,0.66,1006.48,39.44,40.06,13134.33,43.9
20240628071006,0.72,1006.46,40.34,37.02,14500.83,56.97
20240628072006,0.49,1006.47,41.61,33.82,16703.34,67.05
20240628073006,0.49,1006.45,42.34,32.05,22362.84,75.27
20240628074006,0.3,1006.48,42.39,32.22,24471,85.89
20240628075006,0.11,1006.52,43.44,30.82,27474.5,108.98
20240628080006,0.09,1006.53,44.71,28.78,32745.58,161.1
20240628081006,0.22,1006.54,46.25,26.1,37114.16,216.08
20240628082006,0.3,1006.63,46.88,25.21,41219.97,274.65
20240628083006,0.69,1006.64,46.89,25.16,43157.72,298.34
20240628084006,0.35,1006.61,46.01,26.57,39071.81,242.35
20240628085006,0.34,1006.55,45.05,27.98,43606.19,296.36
20240629070006,1.1,1005.1,40.4,40.71,6502.83,13.27
20240629071006,1.4,1005.2,41.6,37.62,7163.83,20.87
20240629072006,0.67,1005.07,43.48,34.26,10552.33,32.55
20240629073006,0.84,1005.09,44.35,31.87,26291.75,50.15
20240629074006,0.93,1005.02,44.04,32.04,31393.25,75.16
20240629075006,1.55,1004.98,44.2,31.29,36407.41,119.19
20240629080006,0.78,1004.9,45.31,30.12,40925.29,191.24
20240629081006,0.55,1004.88,47.09,27.61,44238.34,267.97
20240629082006,0.5,1004.81,47.87,26.32,47843.05,335.23
20240629083006,0.45,1004.8,48.43,25.5,51925.37,404.92
20240629084006,0.21,1004.71,49.53,24.71,56857.97,479.57
20240629085006,0.61,1004.65,49.61,23.46,61978.35,558.84
20240630070006,0.4,1002.94,44.4,35.68,9616.33,28.95
20240630071006,0.22,1003.02,45.78,33.65,12765.75,62.28
20240630072006,0.65,1003.06,46.92,30.1,15774.75,78.16
20240630073006,0.51,1003.15,47.85,28.41,27485.75,91.09
20240630074006,0.57,1003.3,48.76,26.86,33298.75,124.32
20240630075006,0.49,1003.32,45.79,30.88,25686.75,86.07
20240630080006,0.51,1003.41,47.11,28.51,40362.11,204.35
20240630081006,0.64,1003.43,48.51,26.41,42342.4,265.03
20240630082006,0.38,1003.42,49.84,24.24,47964.52,356.55
20240630083006,0.46,1003.27,48.63,26.18,28332.49,163.74
20240630084006,0.45,1003.11,46.22,29.59,52560.63,448.3
20240630085006,0.33,1003.13,49.78,24.97,62356.59,589.48
20240701070006,0.1,1002.79,36.01,55.02,8845.58,14.62
20240701071006,0.19,1002.88,41.14,41.91,9627,25.18
20240701072006,0.24,1002.91,44.04,34.98,11586.33,31.4
20240701073006,0.49,1002.97,45.79,30.66,23298.42,50.67
20240701074006,0.22,1002.95,47.87,26.99,29884.17,86.45
20240701075006,0.19,1002.96,48.5,25.41,30616.83,116.54
20240701080006,0.02,1002.97,47.65,26.87,26612.08,102.2
20240701081006,0.11,1002.89,46.57,28.41,30993.92,156.36
20240701082006,0.16,1002.8,45.34,29.48,31499.27,166.58
20240701083006,0.09,1002.82,46.47,28,40240.76,282.84
20240701084006,0.13,1002.76,50.99,22.2,57066.23,526.82
20240701085006,0,1002.59,53.3,19.62,62750.64,637.81
20240702070006,0.5,1003.02,43.33,54.62,7165.58,14.21
20240702071006,0.31,1003.16,43.85,48.59,7681.67,20.86
20240702072006,0.66,1003.19,44.51,40.85,10445.42,30.78
20240702073006,0.34,1003.26,45.25,36.82,24041.25,45.03
20240702074006,0.3,1003.25,46.19,33.63,28807.42,67.66
20240702075006,0.79,1003.37,47.18,30.83,33549.25,110.18
20240702080006,0.62,1003.44,47.45,30.37,38300.33,176.76
20240702081006,0.34,1003.48,48.15,29.67,41829.06,249.67
20240702082006,0.45,1003.44,48.62,28.79,45557.43,314.56
20240702083006,0.61,1003.53,49.35,26.99,50130.83,385.69
20240702084006,0.65,1003.54,48.73,27.18,55398.37,460.66
20240702085006,0.37,1003.56,49.64,27.02,59362.46,530.95
20240703070006,0.45,1008.87,44.54,30.92,5657.92,10.16
20240703071006,0.32,1008.97,45.47,28.94,5993.83,17.18
20240703072006,0.58,1009,45.71,27.64,8499.5,27.06
20240703073006,0.53,1009,46.25,26.9,23581.58,43.1
20240703074006,0.53,1008.98,46.85,26.35,29869.33,68.44
20240703075006,0.37,1009.11,47.81,25.02,34354.42,111.16
20240703080006,0.6,1009.22,47.37,24.93,39304.01,181.48
20240703081006,0.33,1009.24,48.46,23.92,43425.62,264.81
20240703082006,0.5,1009.32,48.95,22.66,47551.06,334.66
20240703083006,0.66,1009.33,45.9,25.53,33692.63,178.7
20240703084006,0.62,1009.22,41.55,32.56,26810.83,110.57
20240703085006,0.62,1009.13,43.56,29.89,58954.81,530.06
20240704070006,0.59,1009.02,45.57,30.47,5603.5,10.25
20240704071006,0.4,1009.05,45.64,29.59,5800,16.28
20240704072006,0.51,1008.99,46.58,27.27,8113.17,25.52
20240704073006,0.82,1008.9,46.76,26.71,23180.5,40.32
20240704074006,0.85,1008.88,46.61,26.63,29577.75,63.53
20240704075006,0.65,1008.86,47.24,25.62,34125.33,105.73
20240704080006,0.54,1008.8,47.86,24.12,38895.69,172.95
20240704081006,0.42,1008.78,49.04,23.3,42333.12,246.01
20240704082006,0.67,1008.72,49.13,23.18,45929.74,313.3
20240704083006,0.55,1008.61,49.5,22.71,51005.19,386.61
20240704084006,0.5,1008.52,49.73,21.97,55865.2,464.33
20240704085006,0.53,1008.46,50.27,21.35,60535.28,548.42
20240705070006,0.72,1005.63,44.79,30.57,5591.83,10.05
20240705071006,0.31,1005.72,46.35,28.42,5840.83,16.42
20240705072006,0.11,1005.77,47.43,25.98,7991.17,26.26
20240705073006,0.46,1005.8,47.76,24.48,22839,41.36
20240705074006,1.05,1005.84,47.59,23.97,29384.5,65.3
20240705075006,0.44,1005.94,48.12,23.01,33882.75,108.19
20240705080006,0.1,1005.95,49.35,22.23,38497.55,177.07
20240705081006,0.23,1005.97,50.87,20.34,41864.49,246.96
20240705082006,0.26,1005.99,50.56,20.09,45959.57,313.19
20240705083006,0.17,1005.91,50.77,19.95,51022.62,387.43
20240705084006,0.15,1005.8,51.5,19.41,56007.51,466.04
20240705085006,0.1,1005.77,52.2,18.57,60695.56,549.64
20240706070006,0.28,1005.25,45.77,28.88,5523.83,9.83
20240706071006,0.65,1005.38,45.95,27.85,5740.67,15.84
20240706072006,1.08,1005.36,45.28,28.24,7825.08,25.42
20240706073006,0.58,1005.39,45.54,27.66,22621.58,40.29
20240706074006,0.76,1005.39,46.67,25.78,29311,63.9
20240706075006,0.52,1005.38,47.54,24.69,33751.33,106.41
20240706080006,0.52,1005.44,47.89,24.13,38215,174.33
20240706081006,0.98,1005.43,47.93,23.17,41541.19,242.37
20240706082006,0.86,1005.38,48,22.79,45728.85,307.19
20240706083006,1.14,1005.29,48.07,21.91,50780.76,378.99
20240706084006,1.29,1005.22,47.54,22.27,55610.76,455.72
20240706085006,0.61,1005.16,48.43,21.62,60309.05,540.62
20240707070006,0.38,1006.35,45.34,29.47,5561.83,9.88
20240707071006,0.25,1006.29,46.24,27.93,5793.5,15.98
20240707072006,0.78,1006.31,46.59,26.57,7843.67,25.65
20240707073006,0.37,1006.34,46.64,26.32,22462.42,40.37
20240707074006,0.37,1006.3,47.6,24.94,29268.5,64.08
20240707075006,0.54,1006.26,48.12,23.97,33720.75,106.02
20240707080006,0.62,1006.29,48.1,23.56,38147.75,173.89
20240707081006,0.41,1006.36,48.55,23.18,41619.64,242.42
20240707082006,0.39,1006.3,49.31,22.1,45826.6,307.23
20240707083006,0.44,1006.28,50.01,21.04,50784.9,378.5
20240707084006,0.58,1006.3,50.28,20.52,55603.57,456.56
20240707085006,0.7,1006.27,50.36,20.29,60155.24,538.94
20240708070006,0.35,1004.6,35.88,46.46,15927.17,60.94
20240708071006,0.82,1004.48,40.31,36.68,20443.92,124.92
20240708072006,0.54,1004.42,46.47,26.21,20291.08,137.22
20240708073006,0.36,1004.52,48.9,22.47,28922,105.53
20240708074006,0.39,1004.57,49.32,21.57,32358.25,100.47
20240708075006,0.64,1004.67,48.39,21.7,35593.08,133.36
20240708080006,0.5,1004.72,48.85,20.79,39132.24,197.04
20240708081006,0.7,1004.7,49.78,19.14,42391.52,260.72
20240708082006,0.3,1004.61,50.2,18.62,47141.73,332.45
20240708083006,0.55,1004.53,50.09,18.38,51473.1,394.63
20240708084006,0.84,1004.48,50.55,18.1,55909.76,467.6
20240708085006,0.57,1004.4,50.2,18.85,60250.83,546.11
20240709070006,0.46,1005.06,42.9,31.26,5563.08,9.61
20240709071006,0.39,1004.98,43.64,29.15,5794.5,15.65
20240709072006,0.38,1004.94,44.37,27.63,7770.83,25.25
20240709073006,0.29,1004.9,45.29,26.52,22154.25,39.89
20240709074006,0.28,1004.77,46.25,25.31,28913.17,63.19
20240709075006,0.19,1004.53,47.18,23.35,33281.08,105.73
20240709080006,0.45,1004.35,47.53,22.69,37308.91,173.25
20240709081006,0.54,1004.24,47.45,22.45,40887.18,239.23
20240709082006,0.44,1004.16,47.34,23,45236.33,303.58
20240709083006,0.34,1004.06,48.08,21.91,50170.9,375.7
20240709084006,0.53,1004,48.49,20.55,54704.42,452.93
20240709085006,0.23,1003.94,49.17,19.52,59247.64,537.08
20240710070006,0.97,1005.11,43.81,30.48,5560.08,9.39
20240710071006,1.03,1005.17,44.18,29.92,5811.17,15.19
20240710072006,0.53,1005.2,45,29.07,7718.42,24.92
20240710073006,0.46,1005.2,46.37,27.18,21914,39.42
20240710074006,0.92,1005.2,46.38,25.94,28950.34,62.77
20240710075006,1.01,1005.22,46.82,25.01,33173.17,104.27
20240710080006,0.61,1005.21,47.53,23.93,37326.16,170.53
20240710081006,1.25,1005.19,46.72,24.7,40344.1,226.73
20240710082006,1.02,1005.14,46.58,24.59,45437.04,297.47
20240710083006,0.9,1005.12,47.32,23.63,50375.39,340.46
20240710084006,1.12,1005.07,47.75,23.24,54721.85,441.44
20240710085006,1.16,1005.02,47.77,23.48,58872.99,523.04
20240711070006,1.11,1003.2,40.55,39.78,6255.67,10.71
20240711071006,1.2,1003.16,42.22,36.09,6369.25,16.92
20240711072006,0.85,1003.06,43.69,33.01,8047.08,26.24
20240711073006,1.36,1003.04,44.32,30.95,22074.58,40.63
20240711074006,0.71,1003.02,45.05,29.7,28295.5,62.84
20240711075006,0.53,1002.9,46.63,27.77,32686.91,105.61
20240711080006,0.68,1002.84,47.22,26.72,37309.66,174.72
20240711081006,0.85,1002.81,47.52,25.83,40855.7,240.68
20240711082006,0.66,1002.72,47.34,25.86,44603.29,299.11
20240711083006,0.78,1002.67,48.2,24.31,50567.47,379.11
20240711084006,0.64,1002.59,48.67,23.64,55125.6,453.82
20240711085006,1.12,1002.41,48.3,23.68,59515.55,532.65
20240712070006,0.06,1000.45,42.75,37.79,9296.67,21.1
20240712071006,0.02,1000.4,43.94,34.81,9879.42,27.49
20240712072006,0.07,1000.35,44.56,32.83,12086.17,40.38
20240712073006,0.06,1000.26,45.37,31.07,19751,56.75
20240712074006,0,1000.2,46.36,29.93,23986,75.12
20240712075006,0,1000.07,46.05,30.05,26805.58,102.8
20240712080006,0.19,1000.14,47.1,28.24,29659.08,138.05
20240712081006,0.11,1000.22,46.69,28.61,36718.74,222.07
20240712082006,0.1,1000.32,48.71,25.84,38926.05,248.09
20240712083006,0.38,1000.32,49.13,24.59,45665.02,332.33
20240712084006,0.12,1000.23,49.11,24.63,47219.72,353.18
20240712085006,0.16,1000.13,49.32,24.79,50977.7,410.12
20240713070006,0.49,1000.63,46.14,30.44,7485.5,14.21
20240713071006,0.62,1000.72,45.8,30.79,7353.25,17.55
20240713072006,0.54,1000.72,41.38,38.75,6253,7.21
20240713073006,0.48,1000.75,37.16,49.29,9187.33,12.1
20240713074006,0.45,1000.82,36.27,52.49,13756.17,31.89
20240713075006,0.58,1000.84,37.12,50.27,19317.17,59.94
20240713080006,0.43,1000.88,38.08,47.04,21814.67,88.9
20240713081006,0.59,1000.92,37.13,49.07,14752.25,43.16
20240713082006,0.58,1000.93,35.9,52.83,13988.17,36.83
20240713083006,0.22,1000.95,36.97,50.9,26994.5,147.9
20240713084006,0.43,1001.01,43.25,37.08,62523.52,682.24
20240713085006,0.56,1001.15,48.68,26.58,62913.62,650.36
20240714070006,0.61,1004.25,44.17,30.56,6203.17,10.97
20240714071006,0.84,1004.25,44.49,29.31,6707.92,18.11
20240714072006,0.66,1004.35,45.39,27.43,8477.5,28.9
20240714073006,0.64,1004.44,44.77,28.14,21113.58,34.27
20240714074006,0.26,1004.5,45.75,27.41,28244.83,55.68
20240714075006,0.35,1004.57,47.64,24.6,32635.5,115.56
20240714080006,0.36,1004.62,48.73,22.84,36306.25,178.75
20240714081006,0.35,1004.64,48.86,21.79,39790.4,237.88
20240714082006,0.18,1004.67,49.1,21.09,44050.26,277.01
20240714083006,0.23,1004.7,49.93,20,49525.46,370.19
20240714084006,0.48,1004.69,49.84,20.3,52449.7,422.73
20240714085006,0.21,1004.63,50.49,19.54,59028.96,545.44
20240715070006,0.21,1006.34,38.96,44.43,11424.25,30.9
20240715071006,0.16,1006.38,40.41,41.25,13067.83,44.78
20240715072006,0.29,1006.46,43.28,35.08,14863.25,61.76
20240715073006,0.07,1006.37,45.93,30.31,25375.5,84.55
20240715074006,0.28,1006.38,48.46,25.22,31107.92,107.71
20240715075006,0.34,1006.33,47.83,24.47,30040.25,116.06
20240715080006,0.14,1006.26,48.14,24.22,34832.75,176.75
20240715081006,0.23,1006.13,48.82,23.32,37697.41,220.19
20240715082006,0.57,1005.99,48.9,23.1,43936.82,301.77
20240715083006,0.4,1005.82,48.8,23.66,45961.18,324.52
20240715084006,0.24,1005.81,49.39,23.21,51726.82,416.66
20240715085006,0.3,1005.82,49.23,23.16,52946.9,450.83
20240716070006,0.36,1006.4,44.03,29.8,5392.58,8.92
20240716071006,0.42,1006.3,45.08,27.41,5604.92,14.56
20240716072006,0.46,1006.25,45.74,25.98,7331.08,24.99
20240716073006,0.24,1006.25,47.34,23.99,21617.83,40.67
20240716074006,0.57,1006.24,47.78,22.51,28625.17,65.66
20240716075006,0.63,1006.24,47.1,22.8,32426.92,109.05
20240716080006,0.43,1006.22,47.48,22.15,36375.66,160.66
20240716081006,0.32,1006.29,48.48,20.86,40134.49,235.24
20240716082006,0.37,1006.29,49.66,19.4,44816.04,299.99
20240716083006,0.76,1006.35,49.08,19.29,50271.71,369.24
20240716084006,0.79,1006.37,48.94,19.77,54358.7,445.73
20240716085006,0.7,1006.34,49.52,18.98,58854.84,528.4
20240717070006,0.58,1005.9,44.76,28.18,5344,8.69
20240717071006,0.38,1006.03,45.58,27.08,5627.5,14.55
20240717072006,0.78,1005.97,45.43,26.7,7248.08,23.68
20240717073006,0.54,1005.93,44.92,26.87,19873.08,35.06
20240717074006,1.28,1005.89,44.88,26.96,27149.5,59.92
20240717075006,1.49,1005.8,45.11,25.87,31209.83,100.48
20240717080006,0.97,1005.66,45.45,25.07,36680.5,173.39
20240717081006,0.76,1005.58,46.75,23.41,40320.26,231.33
20240717082006,0.79,1005.58,47.93,22.02,45026.81,294.62
20240717083006,0.91,1005.56,47.9,21.82,50630.54,363.58
20240717084006,0.72,1005.47,48.73,20.99,54452.68,438.62
20240717085006,0.95,1005.39,48.64,20.55,58758.53,521.84
20240718070006,0.61,1006.25,42.97,33.18,6058.33,10.84
20240718071006,0.58,1006.26,44.04,30.7,6173.75,16.12
20240718072006,0.89,1006.17,44.7,28.56,7917.83,27.69
20240718073006,0.52,1006.11,45.95,27.01,22098.08,43.44
20240718074006,0.26,1006.15,47.55,24.77,28908.33,69.21
20240718075006,0.75,1006.14,48.04,23.32,32670.25,112.78
20240718080006,0.7,1006.09,48.12,22.97,36872.58,178.69
20240718081006,0.71,1006.05,48.27,22.44,40564.46,236.83
20240718082006,0.39,1006.08,48.83,21.6,45297.42,300.85
20240718083006,0.64,1006.12,49.05,20.78,50664.86,368.09
20240718084006,0.92,1006.16,48.66,20.77,54397.51,441.54
20240718085006,0.9,1006.21,48.31,20.52,59073.34,523.69
20240719070006,0.85,1005.21,44.39,31.72,7187.17,14.36
20240719071006,0.78,1005.21,45.8,29.06,7781.75,22.88
20240719072006,0.45,1005.1,45.93,28.41,9498.42,35.1
20240719073006,0.61,1005.03,47.42,26.12,23070.25,51.8
20240719074006,0.98,1005.01,47.22,25.95,29121,74.88
20240719075006,0.56,1004.93,47.78,24.67,32506.75,116.77
20240719080006,0.89,1004.89,47.57,24.35,36352.16,178.34
20240719081006,1.09,1004.76,48.01,23.85,39954.61,234.18
20240719082006,1.22,1004.66,47.89,23.45,44943.62,296.45
20240719083006,0.84,1004.53,48.18,23.25,50436.3,366.9
20240719084006,0.44,1004.43,49.42,21.52,54387.99,443.7
20240719085006,0.81,1004.33,50.17,20.18,59257.34,526.19
20240720070006,0.7,1004.61,44.91,30.43,5583.08,9.01
20240720071006,0.59,1004.73,45.53,29.42,5845.75,14.79
20240720072006,0.31,1004.67,47.16,26.93,7696.75,26.05
20240720073006,0.49,1004.76,47.87,25.06,21757.33,42.37
20240720074006,0.53,1004.93,48.23,23.75,28182.42,68.28
20240720075006,0.52,1004.92,48.55,22.84,31811.83,111.82
20240720080006,0.7,1004.93,48.7,22.34,35849.58,173.49
20240720081006,0.87,1004.93,48.55,22.13,39433.56,226.66
20240720082006,1.21,1004.93,48.77,22.01,44443.73,287.02
20240720083006,0.86,1004.87,48.78,22.14,49784.22,356.92
20240720084006,0.59,1004.82,49.99,21.01,53730.15,429.96
20240720085006,0.63,1004.74,50.39,20.53,58581.9,505.34
20240721070006,0.03,1002.42,33.78,59.58,10944.25,32.92
20240721071006,0.16,1002.51,33.98,58.8,12875.5,42.8
20240721072006,0.04,1002.9,36.46,52.54,17117,80.06
20240721073006,0.14,1003.32,42.33,37.19,28388.58,143.1
20240721074006,0.17,1003.56,46.03,29.48,33923.75,198.34
20240721075006,0.13,1003.74,47.19,26.18,33037.08,211.51
20240721080006,0.14,1003.79,49.19,23.63,41644.15,331.88
20240721081006,0.16,1003.84,51.43,19.56,46103.14,407.77
20240721082006,0.43,1003.79,51.62,18.75,49294.39,445.89
20240721083006,0.49,1003.79,50.83,19.15,51910.1,470.01
20240721084006,0.61,1003.83,50.24,19.85,57895.67,575.08
20240721085006,0.98,1003.74,49.61,20.89,63227.71,676.98
20240722070006,0.03,1002.58,46.85,28.82,5711.25,9.55
20240722071006,0.04,1002.7,47.91,27.17,5983,15.54
20240722072006,0.2,1002.84,48.38,25.55,7950.33,27.16
20240722073006,0.08,1002.87,49.01,24.8,22058.42,44.93
20240722074006,0.04,1002.92,50.07,23.37,28110.67,72.5
20240722075006,0.07,1002.89,50.61,22.27,31530.42,117.48
20240722080006,0.02,1002.88,51.58,20.92,35699.41,179.95
20240722081006,0.3,1002.85,51.81,20.31,39574.56,238.14
20240722082006,0.2,1002.74,50.92,20.8,44624.31,301.23
20240722083006,0.59,1002.63,49.89,21.53,49691.86,370.23
20240722084006,0.9,1002.43,48.98,22.68,51569.89,414.1
20240722085006,0.86,1002.36,49.31,22.07,58269.43,545.61
20240723070006,0,996.18,37.84,89.24,6071.75,12.58
20240723071006,0.05,996.17,35.38,91.7,8726.33,18.64
20240723072006,0.02,996.23,38.89,77.53,13948.75,56.77
20240723073006,0.21,996.17,42.93,58.4,21927.42,48.48
20240723074006,0.08,996.11,44.08,44.07,27400.83,68.19
20240723075006,0.03,996.17,46.8,36.35,30801.25,110.96
20240723080006,0,996.14,48.74,30.51,35153.75,176.15
20240723081006,0.25,996.22,49.48,27.27,37816.59,229.03
20240723082006,0.05,996.39,47.25,29.49,30749.5,193.86
20240723083006,0.2,996.1,46.77,30.25,47050.29,398.18
20240723084006,0.58,995.99,46.58,30.11,36999.56,229.89
20240723085006,1.74,995.85,44.27,32.24,62174.75,573.5
20240724070006,1.24,982.08,25.39,100,1249.25,0.41
20240724071006,1.11,981.9,25.44,100,1611.25,0.6
20240724072006,1.53,981.92,25.4,100,1423.58,0.44
20240724073006,0.29,981.86,25.66,100,3934.33,4.32
20240724074006,0.23,981.53,26.19,100,7167.42,11.67
20240724075006,0.44,981.78,26.2,100,6462.92,10.26
20240724080006,1.28,981.32,26.3,100,9074.75,21.2
20240724081006,0.18,981.43,26.06,100,4575.67,4.21
20240724082006,0.65,981.67,26.02,100,4654.25,4.17
20240724083006,1.25,981.5,25.82,100,4969.75,5.05
20240724084006,1.76,981.5,26.22,100,13360.58,37.39
20240724085006,1.74,980.64,27.91,100,35239.26,172.61
