Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240601085004,0,1006.87,42.34,45.18,56904.15,630.98
20240602070004,0,1003.86,26.89,100,3437.92,2.55
20240602071004,0,1004,26.73,100,3124.33,1.99
20240602072004,0,1004.14,26.62,100,3264.33,2.45
20240602073004,0,1004.14,26.78,100,4833.25,5.82
20240602074004,0,1004.17,27.03,100,6465.25,10.81
20240602075004,0,1004.19,27.45,100,11489.42,31.43
20240602080004,0,1004.17,27.99,100,16061.33,54.3
20240602081004,0,1004.07,28.37,100,17715.08,66.5
20240602082004,0,1004.03,29.15,100,19835.34,84.19
20240602083004,0,1004.01,29.78,100,24710.5,123.57
20240602084004,0,1003.82,31.2,100,35012.83,230.17
20240602085004,0,1003.71,31.94,98.24,24913.92,128.74
20240603070004,0,1002.58,24.17,100,5584.08,7.15
20240603071004,0,1002.67,24.24,100,4583.08,4.55
20240603072004,0,1002.83,24.25,100,4951.83,5.38
20240603073004,0,1002.98,24.26,100,6011.58,8.23
20240603074004,0,1003.12,24.18,100,7705.58,13.76
20240603075004,0,1003.29,24.4,100,13962.17,39.03
20240603080004,0,1003.32,24.47,100,14300.17,44.64
20240603081004,0,1003.4,24.58,100,14708.33,50.49
20240603082004,0,1003.49,24.72,100,15450.08,54.36
20240603083004,0,1003.61,24.83,100,15125.08,50.92
20240603084004,0,1003.69,24.56,100,15648.42,55.96
20240603085004,0,1003.88,24.52,100,14799.58,48.94
20240604070004,0,1007.29,23.27,100,7732.83,12.88
20240604071004,0,1007.4,23.49,100,8635.92,17.12
20240604072004,0,1007.49,23.99,100,11826.84,31.23
20240604073004,0,1007.52,24.9,99.09,15036.58,49.89
20240604074004,0,1007.61,25.78,93.42,20217.25,82.97
20240604075004,0,1007.66,26.68,87.53,22238.58,99.34
20240604080004,0,1007.75,27.53,83.43,25343.25,129.12
20240604081004,0,1007.78,28.87,77.61,33364.78,222.7
20240604082004,0,1007.9,29.56,72.46,27443.75,163.07
20240604083004,0,1007.92,29.74,69.25,28072.67,168.64
20240604084004,0,1007.92,30.88,66.59,31107.17,203.42
20240604085004,0,1007.98,32.13,61.98,42358.94,337.51
20240605070004,0,1007.85,26.32,83.95,17162,59.2
20240605071004,0,1007.86,27.47,78.4,22075.67,93.68
20240605072004,0,1007.95,27.61,74.55,21812.08,93.57
20240605073004,0,1008.01,28.47,71.6,23711.33,116.63
20240605074004,0,1008.02,30.4,64,33586.5,231.78
20240605075004,0,1008.05,33.39,53.98,41396.65,348.37
20240605080004,0,1008.02,35.05,46.84,40278.94,332
20240605081004,0,1008.03,35.62,44.85,47430.85,444.55
20240605082004,0,1008.09,37.52,38.95,50819.58,509.37
20240605083004,0,1008.09,39,34.48,53928.35,557.42
20240605084004,0,1008.08,40.03,32.33,60057.67,676.65
20240605085004,0,1008.07,40.13,32.94,54364.99,561.8
20240606070004,0,1005.66,26.23,98.26,8575.5,18.11
20240606071004,0,1005.69,27.58,90.85,14404.92,46.19
20240606072004,0,1005.7,29.1,83.01,17240.25,64.83
20240606073004,0,1005.62,29.82,78.27,19398.5,79.54
20240606074004,0,1005.52,31.23,71.64,23241.33,115.48
20240606075004,0,1005.52,31.81,67.53,23687.5,129.19
20240606080004,0,1005.55,31.66,66.72,18999.33,87.7
20240606081004,0,1005.61,32.12,65.07,19955.75,92.43
20240606082004,0,1005.67,33,61.46,29165.25,191.56
20240606083004,0,1005.6,35.53,52.78,39511.93,303.63
20240606084004,0,1005.53,35.83,50.72,43294,317.4
20240606085004,0,1005.5,37.71,45.2,43159.2,338.59
20240607070004,0,1003.18,27.85,100,19121.42,71.38
20240607071004,0,1003.14,28.96,100,25031.5,133.02
20240607072004,0,1003.15,30.07,100,30538.42,192.9
20240607073004,0,1003.27,30.96,100,25720,138
20240607074004,0,1003.32,30.57,100,14735.67,54.58
20240607075004,0,1003.41,30.01,100,13974.83,40.75
20240607080004,0,1003.41,29.43,100,11236.67,25.43
20240607081004,0,1003.36,28.74,100,9534.58,19.85
20240607082004,0,1003.47,28.55,100,8374.75,19.4
20240607083004,0,1003.54,29.09,100,16372.17,69.38
20240607084004,0,1003.66,30.23,100,15674.67,68.3
20240607085004,0,1003.72,30.01,100,15550.83,54.22
20240608070004,0,1003.42,27.34,100,12675.83,33.26
20240608071004,0,1003.45,27.85,100,20108.83,83.24
20240608072004,0,1003.41,28.93,100,26902.33,143.59
20240608073004,0,1003.38,31.1,100,33237.31,207.08
20240608074004,0,1003.42,33.89,100,36630.97,246.97
20240608075004,0,1003.42,33.29,100,36929.2,248.26
20240608080004,0,1003.45,34.58,98.22,46945.19,423.33
20240608081004,0,1003.5,36.42,89.83,61724.63,697.66
20240608082004,0,1003.52,38.4,80.2,51170.87,451.47
20240608083004,0,1003.46,38.26,73.13,47587.06,385.72
20240608084004,0,1003.36,38.56,67.25,35375.84,207.44
20240608085004,0,1003.29,39.84,63.61,71405.51,819.13
20240618070004,0,1002.6,30.64,98.98,11350,26.84
20240618071004,0,1002.52,31.17,95.72,12504.34,33.06
20240618072004,0,1002.49,31.66,93.04,13301.83,38.52
20240618073004,0,1002.6,32.35,89.38,14197.33,43.39
20240618074004,0,1002.83,33.03,85.3,18085.75,67.45
20240618075004,0,1002.81,34.17,79.54,23586.83,112.54
20240618080004,0,1002.9,35.18,74.01,21173.67,98.51
20240618081004,0,1002.94,36.15,69.82,25946.83,144
20240618082004,0,1003.02,37.52,64.65,35179.27,255.62
20240618083004,0,1003.05,39.68,54.78,46601.05,413
20240618084004,0,1002.98,40.38,49.41,44181.56,368.61
20240618085004,0,1003,40.94,46.81,44758,377.94
20240619070004,0,1003.01,36.83,65.29,31628,237.05
20240619071004,0,1003.04,39.44,55.52,36527,306.13
20240619072004,0,1003.03,40.83,49.4,39761.51,366.63
20240619073004,0,1003.08,42.07,45.36,43825.06,444.98
20240619074004,0,1003.1,42.54,43.4,48988.74,540.08
20240619075004,0,1003.12,43.59,41.22,57651.29,710.57
20240619080004,0,1003.12,46.22,35.95,65266.09,875.07
20240619081004,0,1003.17,47.85,32.07,72348.3,1030.99
20240619082004,0,1003.2,46.74,32.88,56710.69,643.19
20240619083004,0,1003.17,43.94,38.35,43038.05,334.6
20240619084004,0,1003.18,45.78,34.5,79620.61,1118.14
20240619085004,0,1003.19,47.38,31.11,66045.22,760.37
20240620070004,0,1001.91,37.06,72.59,40346.83,398.24
20240620071004,0,1001.92,40.41,56.7,42388.16,426.51
20240620072004,0,1001.96,40.94,52.36,47557.89,518.76
20240620073004,0,1001.95,42.09,47.38,51141.04,576.81
20240620074004,0,1001.92,42.77,44.49,59221.04,764.57
20240620075004,0,1001.96,43.42,40.77,59788.32,748.26
20240620080004,0,1002.02,43.97,39.89,60521.26,754.73
20240620081004,0,1002.08,44.03,39.06,46307.1,416.81
20240620082004,0,1001.98,41.31,44.67,47762.17,424.08
20240620083004,0,1002.05,43.43,40.14,63954.37,741.94
20240620084004,0,1002.12,45.51,35.63,81056.31,1126.77
20240620085004,0,1002.19,48.19,31.09,87369.99,1261.29
20240621070004,0,1002.17,33.26,99.21,25907.58,148.06
20240621071004,0,1002.29,35.44,88.43,33248.41,249.74
20240621072004,0,1002.4,37.53,71.72,36603.25,304.2
20240621073004,0,1002.49,37.62,70.94,26636.08,156.01
20240621074004,0,1002.52,35.87,76.33,24317.92,119.39
20240621075004,0,1002.58,36.99,73.91,32631.17,210.55
20240621080004,0,1002.58,38.16,71.41,39865.28,316.39
20240621081004,0,1002.5,40.35,62.47,49015.33,473.24
20240621082004,0,1002.34,40.56,56.18,54150.44,564.71
20240621083004,0,1002.32,42.07,51.85,63606.14,748.9
20240621084004,0,1002.35,44.1,44.89,75122.85,988.35
20240621085004,0,1002.44,45.68,40.04,81544.16,1125.54
20240622070004,0,1002.18,41.72,46.09,31324.08,240.8
20240622071004,0,1002.21,41.41,46.46,35637.91,305.21
20240622072004,0,1002.3,42.99,42.78,39843.73,383.35
20240622073004,0,1002.31,43.75,40.1,43019.88,439.48
20240622074004,0,1002.36,44.38,38.74,47301.65,513.65
20240622075004,0,1002.38,45.09,36.82,52061.04,593.98
20240622080004,0,1002.39,45.65,35.26,55677.07,671.92
20240622081004,0,1002.4,46.86,33.1,60908.67,788.54
20240622082004,0,1002.42,47.36,31.32,66041.8,890.16
20240622083004,0,1002.44,48.3,28.6,69349.85,928.22
20240622084004,0,1002.4,47.64,28.35,70516.56,902.52
20240622085004,0,1002.35,47.52,28.71,78171.07,1059.92
20240623070004,0,1002.97,43.82,44.8,38528,375.23
20240623071004,0,1002.99,43.7,44.73,33374.25,276.96
20240623072004,0,1002.95,45.17,41.41,40080.32,387
20240623073004,0,1002.93,45.56,38.69,43645.01,455.62
20240623074004,0,1002.91,45.91,37.84,48218.6,529.39
20240623075004,0,1002.96,46.97,35.1,54259.51,636.89
20240623080004,0,1003.02,47.22,34.18,55914,670.16
20240623081004,0,1003.04,49.57,30.56,62603.48,826.49
20240623082004,0,1002.99,50.85,27.81,65715.67,879.12
20240623083004,0,1002.95,51.15,27.09,71336.3,975.79
20240623084004,0,1002.93,51.47,27.13,76261.35,1044.93
20240623085004,0,1002.9,51.98,25.62,67525.25,890.06
20240624070004,0,1004.38,40.65,54.78,31105.33,235.18
20240624071004,0,1004.39,41.52,51.09,34778.66,286.51
20240624072004,0,1004.38,42.81,45.72,38029.16,342.39
20240624073004,0,1004.23,43.59,42.46,42261.62,418.45
20240624074004,0,1004.21,44.7,39.81,46506,490.03
20240624075004,0,1004.25,45.07,38.18,51254.96,566.18
20240624080004,0,1004.18,46.06,36.07,55858.37,662.55
20240624081004,0,1004.17,46.2,36.56,60036.29,757.11
20240624082004,0,1004.15,47.64,34.46,64420.12,846.84
20240624083004,0,1004.04,47.54,33.84,69550.56,937.65
20240624084004,0,1003.97,47.57,33.23,75529.84,1040.42
20240624085004,0,1003.93,47.86,32.04,80660.82,1139.38
20240625070004,0,1006.48,34.7,84.1,31443.08,248.95
20240625071004,0,1006.47,35.52,72.53,35540.25,311.51
20240625072004,0,1006.6,37.13,65.17,39052.61,381.78
20240625073004,0,1006.56,37.98,59.74,42967.41,458.65
20240625074004,0,1006.49,39.17,56.05,47967.22,541.07
20240625075004,0,1006.55,40.75,49.83,53003.85,627.81
20240625080004,0,1006.58,41.12,46.28,57065.87,718.33
20240625081004,0,1006.65,42.11,44.81,61058.71,807.98
20240625082004,0,1006.65,44.07,39.74,65575.69,898.61
20240625083004,0,1006.69,44.78,36.88,70666.42,986.73
20240625084004,0,1006.67,44.31,35.02,76064.05,1071.01
20240625085004,0,1006.6,44.35,33.96,80431.18,1150.25
20240626070004,0,1008.81,37.18,63.66,27096.25,177.3
20240626071004,0,1008.83,38.47,58.96,34821,292.68
20240626072004,0,1008.76,40.51,50.13,39807.52,389.68
20240626073004,0,1008.77,41.11,46.99,44225.77,475.27
20240626074004,0,1008.7,40.82,47.63,35569.6,303.74
20240626075004,0,1008.74,38.37,55.85,27672.08,174.89
20240626080004,0,1008.68,38.7,54.06,35129.55,263.79
20240626081004,0,1008.69,39.41,50.94,36970.35,295.65
20240626082004,0,1008.64,38.9,52.99,40626.67,322.84
20240626083004,0,1008.63,42.55,43.69,70165.27,960.7
20240626084004,0,1008.69,45.94,34.31,82269.92,1234.01
20240626085004,0,1008.75,47.31,30.3,75885.62,1051.55
20240627070004,0,1008.78,38.91,53.9,29764.67,217.43
20240627071004,0,1008.78,40.31,48.77,34628.58,288.9
20240627072004,0,1008.72,42.37,43.2,38396.42,365.43
20240627073004,0,1008.74,43.3,39.67,42796.33,446.39
20240627074004,0,1008.63,43.28,38.25,48253.1,539.81
20240627075004,0,1008.57,44.83,35.21,53473.02,629.06
20240627080004,0,1008.64,45.65,32.57,57298.39,717.22
20240627081004,0,1008.66,46.28,30.86,61538.29,808.29
20240627082004,0,1008.64,46.51,30.47,64660.72,861.2
20240627083004,0,1008.55,47.4,29.08,71783.36,1005.38
20240627084004,0,1008.53,47.61,27.04,76191.63,1061.1
20240627085004,0,1008.42,48.04,26.12,80283.84,1132.97
20240628070004,0,1006.54,36.39,61.4,25584.83,157.01
20240628071004,0,1006.55,37.2,56.85,30517.08,221.86
20240628072004,0,1006.54,38.11,51.88,32324.5,242.63
20240628073004,0,1006.49,39.25,47.99,32083.42,234.07
20240628074004,0,1006.52,39.7,46.39,33519.25,246.69
20240628075004,0,1006.56,40.18,45.02,37067.5,295
20240628080004,0,1006.6,41.32,42.39,43793.04,414.32
20240628081004,0,1006.62,43.11,37.93,49937.31,524.48
20240628082004,0,1006.67,44.6,34.31,55522.35,631.59
20240628083004,0,1006.69,43.89,35.24,56879.54,638.23
20240628084004,0,1006.66,43.46,36.53,49819.07,474.27
20240628085004,0,1006.62,43.53,36.48,54800.91,555.37
20240629070004,0,1005.14,35,78.37,30016.42,220.97
20240629071004,0,1005.24,36.22,71.05,35562.66,305.88
20240629072004,0,1005.09,37.99,63.11,40482.69,393.75
20240629073004,0,1005.13,39.14,58.08,44642.82,481.39
20240629074004,0,1005.08,39.84,54.13,48883.62,557.2
20240629075004,0,1005.06,40.35,51.35,54108.93,647.97
20240629080004,0,1004.97,41.31,48.53,58200.96,740.86
20240629081004,0,1004.91,43.15,43.14,62485.06,835.16
20240629082004,0,1004.87,44.65,39.51,66817.16,923.61
20240629083004,0,1004.86,45.73,36.3,71355.16,1001.08
20240629084004,0,1004.78,47.05,33.7,76147.97,1069.25
20240629085004,0,1004.72,47.22,32.86,80092.83,1136.08
20240630070004,0,1002.93,37.44,73.13,29963.83,236.58
20240630071004,0,1003,39.27,67.93,37255.5,368.74
20240630072004,0,1003.07,41.19,56.48,41601.66,456.8
20240630073004,0,1003.17,41.94,52.68,44312.28,512.92
20240630074004,0,1003.3,42.98,48.08,50841.86,637.97
20240630075004,0,1003.38,41.02,52.56,37178.62,316.11
20240630080004,0,1003.49,42.82,46.94,58048.4,754.79
20240630081004,0,1003.5,44.16,42.1,58919.18,790.15
20240630082004,0,1003.44,45.33,38.65,66779.42,945.21
20240630083004,0,1003.31,44.33,40.16,39236.72,394.84
20240630084004,0,1003.22,43.49,43.55,68028.26,977.26
20240630085004,0,1003.23,47.4,34.27,81128.73,1173
20240701070004,0,1002.82,34.05,79.17,18073.83,83.26
20240701071004,0,1002.89,37.78,63.34,31929.67,249.58
20240701072004,0,1002.9,39.82,54,32625.33,259.96
20240701073004,0,1002.94,41.61,47.95,38799.67,367.43
20240701074004,0,1002.96,43.58,41.15,46069.9,500.98
20240701075004,0,1002.96,44.3,38.03,44263.94,436.13
20240701080004,0,1002.98,43.71,39.21,36891.35,287.26
20240701081004,0,1002.93,43.31,40.07,40254.95,313.77
20240701082004,0,1002.85,42.95,39.6,41428.47,341.18
20240701083004,0,1002.85,44.17,36.98,52289.59,593.81
20240701084004,0,1002.75,46.34,32.74,74730.59,1078.1
20240701085004,0,1002.65,50.02,27.24,79570.48,1165.59
20240702070004,0,1003.13,36.31,99.64,29685,228.98
20240702071004,0,1003.25,37.65,87.62,34022.83,293.05
20240702072004,0,1003.32,38.86,73.97,37912.58,363.1
20240702073004,0,1003.35,39.89,65.44,41366.46,432.77
20240702074004,0,1003.36,41.48,58.72,45390.14,502.18
20240702075004,0,1003.46,42.63,51.81,50983.99,603.98
20240702080004,0,1003.54,42.78,49.48,54961.01,697.23
20240702081004,0,1003.6,43.63,47.17,59208.46,788.87
20240702082004,0,1003.59,44.1,45.01,63783.31,874.95
20240702083004,0,1003.66,45.72,40.94,68820.85,962.51
20240702084004,0,1003.69,45.86,39.68,73525.25,1044.71
20240702085004,0,1003.7,46.87,38.49,77145.77,1098.36
20240703070004,0,1009.02,39.75,51.2,30201.92,241.72
20240703071004,0,1009.13,40.67,46.48,34496,306.97
20240703072004,0,1009.18,41.13,43.7,38296.41,378.72
20240703073004,0,1009.2,41.85,42.09,42362.76,460.25
20240703074004,0,1009.23,43.13,38.85,46953.78,547.89
20240703075004,0,1009.29,44.11,35.96,52102.9,639.35
20240703080004,0,1009.44,44.05,35.18,56387.91,738.23
20240703081004,0,1009.43,44.98,33.79,61839.99,856.63
20240703082004,0,1009.54,46.14,30.5,66569.9,937.6
20240703083004,0,1009.6,44.68,31.56,45596.58,437.45
20240703084004,0,1009.48,41.21,38.49,35707.08,236.96
20240703085004,0,1009.41,43.34,34.93,77245.5,1111.75
20240704070004,0,1009.16,40.61,51.23,29902.92,241.01
20240704071004,0,1009.19,40.98,48.12,34132.5,305.63
20240704072004,0,1009.15,41.97,43.44,37962.25,377.16
20240704073004,0,1009.1,42.36,41.58,42097.69,457.4
20240704074004,0,1009.09,42.9,39.75,46510.13,539.14
20240704075004,0,1009.08,43.64,37.25,51456.75,626.65
20240704080004,0,1008.99,44.31,34.57,55221.56,718.51
20240704081004,0,1008.97,45.92,32.36,59548.07,810.45
20240704082004,0,1008.88,46.1,31.82,64402.33,903.4
20240704083004,0,1008.82,46.54,30.85,69460.9,993.17
20240704084004,0,1008.73,47.59,28.39,74483.7,1074.88
20240704085004,0,1008.65,48.15,27.21,78973.91,1152.58
20240705070004,0,1005.74,40.03,50.87,29937,241.19
20240705071004,0,1005.83,41.21,46.91,34142.16,304.92
20240705072004,0,1005.84,42.62,40.65,38030.33,376.2
20240705073004,0,1005.9,43.44,37.02,42272.7,455.35
20240705074004,0,1005.93,43.34,35.27,46753.79,538.55
20240705075004,0,1006.05,43.84,34.05,51615.95,624.71
20240705080004,0,1006.08,45.32,32.03,55458.38,716.79
20240705081004,0,1006.09,47.24,28.51,59701.35,809.27
20240705082004,0,1006.12,48.02,26.61,64632.15,902.38
20240705083004,0,1006.03,48.2,25.89,69587.4,997.06
20240705084004,0,1005.94,48.96,25.17,74672.2,1079.06
20240705085004,0,1005.91,49.47,24.49,78991.7,1151.56
20240706070004,0,1005.35,40.29,49.68,29605.84,234.69
20240706071004,0,1005.5,40.98,46.11,33903.83,299.14
20240706072004,0,1005.5,41.11,44.16,37780.25,367.97
20240706073004,0,1005.49,41.97,40.71,42133.87,447.82
20240706074004,0,1005.49,42.7,38.42,46686.77,529.17
20240706075004,0,1005.51,44.08,35.18,51458.54,616.11
20240706080004,0,1005.57,44.71,33.72,55338,704.43
20240706081004,0,1005.58,45.28,31.25,59528.85,794.5
20240706082004,0,1005.52,46.05,29.48,64456.06,887.44
20240706083004,0,1005.45,46.33,27.53,69207,977.8
20240706084004,0,1005.35,46.08,27.58,74040.24,1062.47
20240706085004,0,1005.35,47.74,25.81,78502.95,1140.08
20240707070004,0,1006.39,40.13,49.84,29593,232.43
20240707071004,0,1006.37,41.08,46.57,33803.08,294.66
20240707072004,0,1006.37,41.97,42.1,37825.91,364.28
20240707073004,0,1006.42,42.5,39.86,42085.69,442.17
20240707074004,0,1006.35,43.75,36.74,46690,521.52
20240707075004,0,1006.35,44.66,33.87,51412.9,606.4
20240707080004,0,1006.41,45.26,32.17,55303.86,696.08
20240707081004,0,1006.51,45.74,31.13,59422.83,787.72
20240707082004,0,1006.44,46.97,29.09,64422.1,879.55
20240707083004,0,1006.41,47.68,26.8,69119.49,968.34
20240707084004,0,1006.39,47.7,26.6,74025.14,1051.48
20240707085004,0,1006.39,48.35,25.78,78367.47,1125.54
20240708070004,0,1004.7,33.61,68.66,21894.5,110.89
20240708071004,0,1004.56,37.2,54.46,44709.64,515.9
20240708072004,0,1004.48,41.97,40.11,50911.57,674.54
20240708073004,0,1004.6,43.82,34.62,48850.38,603.88
20240708074004,0,1004.63,44.05,33.22,49262.04,600.52
20240708075004,0,1004.75,44.45,31.45,52612.14,654.06
20240708080004,0,1004.81,45.34,28.64,56039.32,727.76
20240708081004,0,1004.79,46.73,25.91,60364.93,814.71
20240708082004,0,1004.68,47.13,24.95,65472.19,915.6
20240708083004,0,1004.65,47.65,23.89,69439.16,986.91
20240708084004,0,1004.6,48.63,23,74251.91,1063.76
20240708085004,0,1004.52,48.87,23.11,78769.43,1138.98
20240710070004,0,1005.18,38.84,51.72,29044.08,222.81
20240710071004,0,1005.26,39.82,48.83,33337.83,283.23
20240710072004,0,1005.29,41.07,45.73,37396.91,351.52
20240710073004,0,1005.29,42.12,42.18,41912.66,426.98
20240710074004,0,1005.27,42.82,38.19,46590.27,508.96
20240710075004,0,1005.26,43.76,35.52,51028.01,592.9
20240710080004,0,1005.27,44.21,33.79,55113.74,684.21
20240710081004,0,1005.25,44,33.69,58229.35,742.23
20240710082004,0,1005.25,44.21,32.79,64046.01,865.08
20240710083004,0,1005.21,45.6,30.23,68461.3,955.64
20240710084004,0,1005.16,45.89,29.69,73301.72,1040.78
20240710085004,0,1005.12,46.45,29.08,78026.06,1115.55
20240711070004,0,1003.25,36.05,76.45,28389.42,213.24
20240711071004,0,1003.2,37.31,70.28,33253.41,285.02
20240711072004,0,1003.09,38.93,64.79,37564.16,359.98
20240711073004,0,1003.08,39.4,59.11,41928.61,434.99
20240711074004,0,1003.03,40.43,54.98,45924.53,498.01
20240711075004,0,1002.97,42.42,49.07,50327.59,585.01
20240711080004,0,1002.94,42.74,46.67,55080.5,695.08
20240711081004,0,1002.92,43.43,43.9,59414.93,788.69
20240711082004,0,1002.8,44.55,40.25,63464.01,862.21
20240711083004,0,1002.76,45.6,37.26,68631.46,976.51
20240711084004,0,1002.68,46.46,35.52,73300.1,1057.68
20240711085004,0,1002.52,46.14,34.85,77670.82,1130.64
20240716070004,0,1006.5,39.14,57.13,28622,227.08
20240716071004,0,1006.42,40.22,49.8,32817.83,289.77
20240716072004,0,1006.38,41.08,44.25,36924.83,360.63
20240716073004,0,1006.34,42.83,39.18,41808.26,438.85
20240716074004,0,1006.32,43.63,35.38,46733.49,521.34
20240716075004,0,1006.36,43.48,34.53,50998.9,607.32
20240716080004,0,1006.33,44.26,31.87,55137.1,698.55
20240716081004,0,1006.43,46,29.02,60054.25,792.21
20240716082004,0,1006.43,46.8,26.78,65050.65,886.75
20240716083004,0,1006.48,46.15,26.83,68820.31,973.78
20240716084004,0,1006.52,47.01,26.09,73171.45,1058.19
20240716085004,0,1006.51,47.75,24.6,77622.12,1133.94
20240717070004,0,1006.1,39.4,53.33,28756,224.53
20240717071004,0,1006.15,40.56,49.14,33212.92,291.29
20240717072004,0,1006.09,41.19,44.76,36112.83,340.01
20240717073004,0,1006.07,40.99,43.27,38209.31,357.23
20240717074004,0,1006.07,41.3,42.8,44720.62,469.5
20240717075004,0,1005.97,41.82,39.65,48656.86,542.95
20240717080004,0,1005.81,42.15,37.28,55248.15,692.78
20240717081004,0,1005.76,43.69,33.88,60165.12,784.68
20240717082004,0,1005.74,45.13,31.25,65240.22,876.18
20240717083004,0,1005.72,45.49,29.96,69248.51,964.54
20240717084004,0,1005.65,46.98,27.63,73521.12,1046.62
20240717085004,0,1005.56,46.59,27.08,77713.05,1127.93
20240718070004,0,1006.36,38.76,64.03,29054.33,223.41
20240718071004,0,1006.38,39.45,57.1,31687.75,261.17
20240718072004,0,1006.31,40.52,49.9,37495.33,365.34
20240718073004,0,1006.24,41.79,45.04,42153.44,441.04
20240718074004,0,1006.26,43.72,39.36,47192.4,523.24
20240718075004,0,1006.27,44.09,36.35,51326.83,605.32
20240718080004,0,1006.22,44.5,34.68,55645.98,700.87
20240718081004,0,1006.22,45.64,32,60641.83,794.67
20240718082004,0,1006.24,46.78,29.3,65762.93,889.77
20240718083004,0,1006.32,46.76,27.86,69741.75,977.46
20240718084004,0,1006.34,46.88,27.43,73887.5,1057.73
20240718085004,0,1006.36,46.81,25.91,77955.63,1136.85
20240719070004,0,1005.34,39.49,63.19,30554.58,252.32
20240719071004,0,1005.37,40.94,54.68,35214.91,326.8
20240719072004,0,1005.26,41.51,50.27,38247.87,381.11
20240719073004,0,1005.18,43.27,44.09,43363.26,470.51
20240719074004,0,1005.13,43.07,42.98,47795.79,540.1
20240719075004,0,1005.08,43.85,39.22,51672.01,615.96
20240719080004,0,1005.04,44.09,37.29,55714.62,700.51
20240719081004,0,1004.96,45.28,34.73,60611.82,791.49
20240719082004,0,1004.82,45.02,34.31,65441.83,884.5
20240719083004,0,1004.71,46,32.13,69725.04,976.37
20240719084004,0,1004.61,47.21,29.4,74303.12,1062.52
20240719085004,0,1004.52,48.69,26.35,78329.37,1139.9
20240720070004,0,1004.76,40.01,60.4,28530.83,216.72
20240720071004,0,1004.87,41,54.61,32925.92,267.73
20240720072004,0,1004.8,42.72,47.15,36858.5,348.36
20240720073004,0,1004.92,43.96,41.81,41582.56,424.07
20240720074004,0,1005.1,44.53,37.3,46597.82,504.7
20240720075004,0,1005.12,44.83,35.24,50930.62,588.34
20240720080004,0,1005.09,45.16,33.71,55233.78,678.03
20240720081004,0,1005.08,45.85,31.85,60015.26,764.93
20240720082004,0,1005.09,46.59,30.44,64693.78,851.09
20240720083004,0,1005.03,46.99,29.75,69118.06,945.27
20240720084004,0,1005,48.24,27.82,73843.84,1029.79
20240720085004,0,1004.92,48.74,26.96,77504.25,1100.43
20240721070004,0,1002.59,32.35,97.58,12535.33,37.93
20240721071004,0,1002.65,32.59,95.68,15332.5,53.85
20240721072004,0,1003.01,34.54,87.38,27272.92,191.46
20240721073004,0,1003.42,39.48,64.4,42482.06,447.91
20240721074004,0,1003.69,42.72,47.18,48654.88,575.72
20240721075004,0,1003.89,43.69,39.7,46060.02,518.59
20240721080004,0,1003.9,45.19,36.18,57823.43,810.95
20240721081004,0,1003.93,48.96,27.8,65998.86,1006.7
20240721082004,0,1003.92,49.64,25.4,68026.45,1012.79
20240721083004,0,1003.91,50.11,24.14,69637.53,1014.99
20240721084004,0,1003.98,50.29,23.54,76804.54,1150.34
20240721085004,0,1003.93,50.61,23.52,81019.3,1229.39
