Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240530163007,0,1002.54,28.38,79.2,9221.17,14.46
20240530164007,0,1002.57,28.24,80.74,5755.92,5.84
20240530165007,0,1002.59,27.94,83.59,4537.08,3.72
20240531090007,0,1005.43,38.75,40.63,43537.79,428.09
20240531091007,0,1005.35,40.68,36.31,49352.83,691.83
20240531092007,0,1005.36,41.57,35.18,39856.48,552.16
20240531093007,0,1005.34,44.28,29.42,115673.82,1748.23
20240531094007,0,1005.23,46.76,25.15,102674.52,1445.25
20240531095007,0.16,1005.11,47.02,23.76,114803.24,1668.04
20240531100007,0,1004.99,48.37,22.36,102619,1584.39
20240531101007,0,1004.9,46.86,25.46,117758.2,1765.88
20240531102007,0,1004.94,44.26,29.88,117758.2,1816.24
20240531103007,0,1004.89,44.71,29.18,117758.2,1812.17
20240531104007,0,1004.81,44.47,29.87,117758.2,1812.55
20240531105007,0.05,1004.74,43.61,30.56,117758.2,1859.39
20240531110007,0,1004.62,43.73,30.58,117758.2,1816.4
20240531111007,0,1004.52,44.76,29.34,117758.2,1821.25
20240531112007,0,1004.27,46.06,27.04,116007.5,1853.54
20240531113007,0,1004.18,45.79,27.62,111842.52,1798.34
20240531114007,0,1004.3,44.74,29.83,109063.66,1866
20240531115007,0,1004.23,43.06,33.09,52877.61,472.12
20240531120007,0,1004.16,42.54,34.4,105097.78,1774.5
20240531121007,0,1004.06,43.71,32.21,112096.96,1789.8
20240531122007,0,1003.96,44.19,31.43,109297.61,1708.74
20240531123007,0,1003.84,42.3,35.29,109735.33,1710.12
20240531124007,0,1003.82,43.32,33.49,104294.4,1566.48
20240531125007,0,1003.77,42.43,35.29,73502.07,801.87
20240531130007,0,1003.65,41.26,37.64,65205.36,702.22
20240531131007,0,1003.56,40.73,39,94048.43,1292.92
20240531132007,0,1003.46,38.92,43.28,59733.16,523.18
20240531133007,0,1003.44,39.92,40.88,96895.76,1351.92
20240531134007,0,1003.33,41.93,36.54,108911.28,1594.87
20240531135007,0,1003.25,42.64,34.66,93867.85,1370.74
20240531140007,0,1003.2,43.54,32.71,86913.58,1290.63
20240531141007,0,1003.23,43.68,32.15,53603.12,522.55
20240531142007,0,1003.24,41.32,36.64,52064.81,487.27
20240531143007,0,1003.32,38.91,42.29,43807.03,334.4
20240531144007,0,1003.26,38.39,43.59,53300.52,528.53
20240531145007,0,1003.18,39.28,41.93,50395.01,553.43
20240531150007,0,1003.23,39.05,42.62,40249.46,329.72
20240531151007,0,1003.18,38.14,44.91,33937.5,217.78
20240531152007,0,1003.13,36.91,47.65,23074.08,93.37
20240531153007,0,1003.18,35.8,51.02,18890.33,65.12
20240531154007,0,1003.2,35.74,51.05,15516.92,42.61
20240531155007,0,1003.35,33.87,56.04,12370.42,25.47
20240531160007,0,1003.47,33.43,57.52,10213.67,17.22
20240531161007,0,1003.45,33.04,59.54,9208.25,13.81
20240531162007,0,1003.52,31.66,70.15,10372.25,16.92
20240531163007,0,1003.53,30.86,71.58,8760.08,13.6
20240531164007,0,1003.52,29.33,82.34,7242.42,9.69
20240531165007,0,1003.72,28.5,87.8,8849.33,13.62
20240601090007,0,1007.18,41.44,38.32,31302.51,168.98
20240601091007,0,1007.24,38.94,43.48,20091.75,65.56
20240601092007,0,1007.21,37.46,46.97,21379,72.35
20240601093007,0,1007.25,36.98,49.03,29323.42,141.97
20240601094007,0,1007.19,38.06,45.84,47977.82,362.42
20240601095007,0,1007.16,39.51,41.85,49286.48,390.67
20240601100007,0,1007.14,40.41,39.65,46340.33,341.03
20240601101007,0,1007.05,39.73,40.33,35052.47,203.45
20240601102007,0,1006.91,38.72,42.7,31461.83,159.05
20240601103007,0,1006.8,38.5,43.11,40946.76,276.21
20240601104007,0,1006.81,39.93,40.49,61043.97,593.74
20240601105007,0,1006.57,42.64,34.45,91987.96,1248.2
20240601110007,0,1006.44,43.14,32.82,78149.69,940.74
20240601111007,0,1006.26,45.63,28.05,110440.61,1784.31
20240601112007,0,1006.13,44.57,29.32,38529.17,247.66
20240601113007,0,1006.01,39.89,38.37,27138.92,124.76
20240601114007,0,1005.88,37.65,44.41,20558,70.53
20240601115007,0,1005.77,36.22,49.07,22642.58,88.16
20240601120007,0,1005.59,35.92,49.9,23227.75,93.71
20240601121007,0,1005.48,35.61,51.28,33172.36,189.08
20240601122007,0,1005.38,36.75,48.31,38244.64,243.34
20240601123007,0,1005.21,38.42,44.15,52943.12,451.37
20240601124007,0,1005.01,38.9,42.58,45789.4,346.14
20240601125007,0,1004.85,38.92,42.61,36136.87,217.58
20240601130007,0,1004.73,38.65,43.31,37505.94,229.63
20240601131007,0,1004.66,37.4,46.5,35096.08,201.71
20240601132007,0,1004.56,36.58,48.92,28925.25,130.78
20240601133007,0,1004.59,36.19,50.39,27992.42,121.34
20240601134007,0,1004.61,35.45,53.05,25940,106.44
20240601135007,0,1004.61,34.6,55.43,22705.17,80.19
20240601140007,0,1004.57,33.76,59.39,19763.92,60.86
20240601141007,0,1004.54,32.2,69.18,20341.17,64.16
20240601142007,0,1004.55,31.16,72.67,15691.33,39.44
20240601143007,0,1004.55,31.04,74.18,17992.12,51.33
20240601144007,0.03,1004.49,30.11,80.9,12891.08,26.52
20240601145007,0,1004.5,29.84,83.24,12311.17,24.02
20240601150007,0,1004.45,29.95,81.85,14476.67,36.9
20240601151007,0,1004.45,30.26,80.84,14320.58,35.79
20240601152007,0,1004.32,30.89,78.5,15757,43.21
20240601153007,0,1004.28,30.94,75.79,9785.92,17.61
20240601154007,0,1004.22,30.52,78.14,6602.08,7.36
20240601155007,0,1004.21,30.15,79.26,5481.75,5.06
20240601160007,0,1004.21,29.98,78.94,5113.83,4.75
20240601161007,0,1004.2,29.83,79.23,5059.75,5.02
20240601162007,0,1004.18,29.62,82.89,8631.33,13.06
20240601163007,0,1004.15,29.32,84.65,5367.92,6.02
20240601164007,0,1004.06,29.22,84.62,6060.75,7.02
20240601165007,0,1004.05,29.49,82.07,7156.42,8.87
20240602090007,0,1004.24,30.45,83.39,21680.92,85.95
20240602091007,0,1004.18,30.36,83.12,17908.25,58.81
20240602092007,0,1004.11,30.4,82.78,16153,45.95
20240602093007,0,1004.08,30.08,81.73,13247.08,30.15
20240602094007,0,1004.11,29.52,85.79,9396.67,15.06
20240602095007,0,1004.01,29.33,82.7,14483.25,33.16
20240602100007,0,1004.01,29.74,83.49,15695.83,39.58
20240602101007,0,1003.98,29.98,79.93,12060.67,23.92
20240602102007,0,1003.82,30.25,79.44,20743.42,68.8
20240602103007,0,1003.68,31.26,74.74,25121.67,93.26
20240602104007,0,1003.7,31.76,73.2,18550.16,54.89
20240602105007,0,1003.55,31.8,71.79,20156.17,63.19
20240602110007,0,1003.48,31.7,73.4,16134.17,39.35
20240602111007,0,1003.28,31.12,75.36,20873.42,63.03
20240602112007,0,1003.27,30.38,79.54,13236.17,26.86
20240602113007,0,1003.01,29.39,82.46,12002,19.38
20240602114007,0,1002.82,28.82,87.76,13954.5,25.19
20240602115007,0,1002.75,27.8,91.87,6384.92,5.84
20240602120007,0,1002.57,27.25,94.85,11841.83,18.77
20240602121007,0,1002.4,27.18,95.61,15352.92,31.21
20240602122007,0,1002.3,27.1,96.99,9416.33,14.09
20240602123007,0,1002.11,26.87,97.52,7309,8.7
20240602124007,0,1001.89,27.02,97.32,9747.08,13.84
20240602125007,0,1001.65,27.07,96.27,10190.08,17.49
20240602130007,0,1001.41,27.08,94.7,12376.67,25.25
20240602131007,0,1001.32,27.37,93.99,18995.75,57.68
20240602132007,0,1001.28,28.02,93.15,18114.5,49.89
20240602133007,0,1001.26,27.94,89.46,21050.58,65.99
20240602134007,0,1001.2,28,88.63,14199,32.21
20240602135007,0,1001.1,27.87,88.89,14879,33.56
20240602140007,0,1000.95,27.86,87.42,13569.83,28.85
20240602141007,0,1000.85,27.46,87.14,7492.58,9.8
20240602142007,0,1000.86,26.88,88.88,6773.75,7.45
20240602143007,0,1000.73,26.83,88.81,9854.25,14.92
20240602144007,0,1000.49,26.82,89.36,8399.33,10.81
20240602145007,0.05,1000.45,27,88.3,6728.08,7.04
20240602150007,0,1000.26,26.81,89.35,5861.5,5.35
20240602151007,0,1000.18,26.53,90.84,3359.83,2.04
20240602152007,0,1000.23,25.61,93.91,3788.42,2.27
20240602153007,0,1000.19,24.93,96.68,5342.92,4.15
20240602154007,0,1000.14,24.66,97.52,4210.08,2.82
20240602155007,0,1000.08,24.61,97.99,4312.33,3.07
20240602160007,0,999.98,24.56,97.7,5036.25,4.22
20240602161007,0,1000.05,24.48,97.82,4586.58,3.74
20240602162007,0,1000.04,24.38,98.17,3296.58,1.98
20240602163007,0,1000.02,24.37,98.38,3087.08,1.73
20240602164007,0,1000.23,24.38,98.54,3123.75,1.69
20240602165007,0,1000.26,24.54,98.36,4096.5,2.96
20240603090007,0,1004.61,23.84,92.33,14437,66.29
20240603091007,0,1004.59,23.65,91.31,15937.92,77.16
20240603092007,0,1004.58,24.25,91.34,18490.83,100.79
20240603093007,0,1004.56,25.36,91.91,19273.17,106.43
20240603094007,0,1004.6,25.44,89.72,14868.67,62.46
20240603095007,0,1004.59,25.32,86.06,18835.42,97.86
20240603100007,0,1004.59,25.74,85.11,16618,78.34
20240603101007,0,1004.62,25.73,85.96,14113.92,56.55
20240603102007,0,1004.62,25.92,83.23,16779.83,76.17
20240603103007,0,1004.57,26.06,82.06,22305.25,130.09
20240603104007,0,1004.53,27.11,77.96,26745.25,177.03
20240603105007,0,1004.46,27.88,71.09,29267.67,205.57
20240603110007,0,1004.51,26.99,71.89,16681.17,70.29
20240603111007,0,1004.57,26.94,72.16,19440.5,91.97
20240603112007,0,1004.56,26.84,72.66,14297,48.52
20240603113007,0,1004.45,26.33,74.09,15995.83,58.33
20240603114007,0,1004.33,26.92,71.91,19654.92,86.42
20240603115007,0,1004.32,27.17,71.14,24229,132.01
20240603140007,0,1003.86,28.03,62.74,24945.75,103.9
20240603141007,0,1003.87,27.77,64.22,22062.75,87.24
20240603142007,0,1003.9,29.08,60.08,30520.58,154.34
20240603143007,0,1003.96,29.36,58.48,21136.5,75.37
20240603144007,0,1004.06,29,59.8,18521.42,56.97
20240603145007,0,1004.06,28.56,60.9,14337.25,34.92
20240603150007,0,1004.09,27.8,63.8,8865.5,13.32
20240603151007,0,1004.18,27.06,67.77,10437.33,17.73
20240603152007,0,1004.22,26.49,70.39,8190.83,11.32
20240603153007,0,1004.34,25.96,73.98,6574.5,7.43
20240603154007,0,1004.39,25.5,76,4151.92,3.2
20240603155007,0,1004.45,24.93,81.14,3759.67,2.41
20240603160007,0,1004.6,23.8,86.17,2075.5,0.91
20240603161007,0,1004.71,22.73,90.8,3573.92,2.18
20240603162007,0,1004.77,22.37,91.88,6495.75,7.25
20240603163007,0,1004.96,22.18,92.9,5797.33,5.62
20240603164007,0,1005.03,22.02,94.6,5885.83,5.76
20240603165007,0,1005.16,21.97,95.57,5064.17,4.17
20240604090007,0,1008.59,35.45,40.2,67917.2,766.92
20240604091007,0,1008.62,35.56,38.74,45199.74,341.82
20240604092007,0,1008.68,34.02,41.5,33660.66,194.34
20240604093007,0,1008.75,33.68,44.12,40784.13,278.59
20240604094007,0,1008.74,34.11,40.83,51843.61,441.76
20240604095007,0,1008.71,36.69,36.28,93358.26,1334.39
20240604100007,0,1008.66,39.48,31.05,97164.57,1362.94
20240604101007,0,1008.61,41.07,27.83,73768.9,867.56
20240604102007,0,1008.65,40.96,27.27,60593.14,601.01
20240604103007,0,1008.63,40.34,27.26,56627.61,536.19
20240604104007,0,1008.62,39.54,28.44,52561.65,459.3
20240604105007,0,1008.59,38.84,29.29,39427.78,263.31
20240604110007,0,1008.47,38.69,30.61,44815.97,333.7
20240604111007,0,1008.4,38.67,30.34,44953.5,333.3
20240604112007,0,1008.33,38.08,31.63,42688,302.23
20240604113007,0,1008.28,37.67,32.24,41085.01,282.14
20240604114007,0,1008.17,37.57,33.1,42265.06,306.35
20240604115007,0,1008.1,38.23,31.71,55017.07,506.12
20240604120007,0,1007.98,39.84,29.63,57197.58,544.21
20240604121007,0,1007.81,40.44,29.01,44734.02,338.12
20240604122007,0,1007.77,39,31.29,31410.42,169.88
20240604123007,0,1007.71,36.81,35.23,32745.33,182.07
20240604124007,0,1007.74,36.58,36.82,36841.16,226.5
20240604125007,0,1007.72,36.25,36.33,31963,177.23
20240604130007,0,1007.65,34.68,39.36,33094.75,189.54
20240604131007,0,1007.63,34.82,39.4,42381.59,291.87
20240604132007,0,1007.55,35.59,38.33,35006.75,208.44
20240604133007,0,1007.44,34.97,39.47,37182.37,239.76
20240604134007,0,1007.37,35.86,37.91,43439.81,322.61
20240604135007,0,1007.29,36.14,37.28,46156.87,355.51
20240604140007,0,1007.25,36.16,37.5,39328.93,263.72
20240604141007,0,1007.23,35.98,37.22,38524.65,253.7
20240604142007,0,1007.22,35.72,37.97,39695.99,269.92
20240604143007,0,1007.25,36,37.8,41488.41,287.7
20240604144007,0,1007.21,36.29,37.3,36848.75,231
20240604145007,0,1007.2,35.35,39.04,30230.5,157.07
20240604150007,0,1007.13,34.11,42,27338.75,131.54
20240604151007,0,1007.13,33.51,44.47,25909.75,116.23
20240604152007,0,1007.07,32.54,46.97,25875.33,113.52
20240604153007,0,1006.94,32.82,46.12,24527.08,104.99
20240604154007,0,1006.94,32.73,46.4,20139.67,68.86
20240604155007,0,1007.04,31.65,48.81,13877.75,33.39
20240604160007,0,1007.03,31.07,50.38,14877.33,37.33
20240604161007,0,1007.03,30.97,51.48,14109.17,35.36
20240604162007,0,1007.08,30.57,52.87,13327.92,31.5
20240604163007,0,1007.11,29.9,55.33,11289.58,22.85
20240604164007,0,1007.14,29.51,56.8,9050.67,14.9
20240604165007,0,1007.23,29.24,57.59,7348.5,9.97
20240606090007,0,1005.67,39.52,33.54,73924.87,926.02
20240606091007,0,1005.56,44.68,24.15,110018.16,1790.73
20240606092007,0,1005.46,45.41,22.55,64368.91,676.29
20240606093007,0,1005.37,44.19,24.41,74348.22,862.03
20240606094007,0,1005.26,47.84,20.24,105509.62,1541.11
20240606095007,0,1005.15,48.21,19.06,86503.18,1056.18
20240606100007,0,1005.16,47.94,19.46,109696.34,1778.52
20240606101007,0,1005.15,51.49,15.34,111183.79,1670.96
20240606102007,0,1005.1,50.29,16.25,77084.85,912.27
20240606103007,0,1005.11,48.31,18.75,84589.86,1027.34
20240606104007,0,1005.07,48.55,18.56,102890.86,1520.36
20240606105007,0,1005.02,46.29,21.52,74543.89,901.57
20240606110007,0,1005.02,45.5,22.9,81411.91,995.34
20240606111007,0,1004.94,44.53,24.23,57340.79,510.2
20240606112007,0,1004.87,42.8,26.97,47718.89,357.38
20240606113007,0,1004.71,42.02,28.95,49781.7,395.14
20240606114007,0,1004.64,41.59,30.22,66207.65,691.61
20240606115007,0,1004.55,42.49,29.31,67084.71,739.57
20240606120007,0,1004.37,44.28,26.03,66751.93,878.62
20240606121007,0,1004.23,44.88,24.3,69543.19,763.24
20240606122007,0,1004.08,44.68,24.84,78151.84,929.92
20240606123007,0,1003.96,44.97,24.31,88069.51,1122.33
20240606124007,0,1003.87,44.94,24.4,67526.92,708.57
20240606125007,0,1003.82,42.5,28.51,54341.63,495.79
20240606130007,0,1003.78,40.42,32.58,40121.64,284.36
20240606131007,0,1003.72,38.1,37.39,33558.16,199.23
20240606132007,0,1003.68,36.85,40.88,26224.75,123.14
20240606133007,0,1003.63,35.25,45.37,25638.84,110.89
20240606134007,0,1003.65,34.68,47.42,25925.5,118.65
20240606135007,0,1003.6,34.83,47.68,30211.08,153.62
20240606140007,0,1003.59,34.63,48.3,34583,198.53
20240606141007,0,1003.46,34.58,48.03,32509,178.54
20240606142007,0,1003.41,34.08,49.15,23452.5,93
20240606143007,0,1003.35,33.19,51.58,16653.83,47
20240606144007,0,1003.24,32.35,54.66,15157.92,38.96
20240606145007,0,1003.17,31.85,56.68,12387.92,26.47
20240606150007,0,1003.12,31.37,58.42,9672.17,16.36
20240606151007,0,1003.12,30.86,60.04,8966.67,14.07
20240606152007,0,1003.15,30.52,61.24,10406.17,18.41
20240606153007,0,1003.08,30.69,60.84,11850.83,23.95
20240606154007,0,1002.89,31.42,58.29,16452.17,47.04
20240606155007,0,1002.78,32,56.42,17000.75,49.8
20240606160007,0,1002.82,31.56,58.06,10194.42,18.61
20240606161007,0,1002.88,30.4,62.46,3733.75,2.47
20240606162007,0,1002.81,29.88,64.54,6225.83,6.8
20240606163007,0,1002.94,29.75,66.08,4899.67,4.49
20240606164007,0,1002.96,29.47,67.69,4735,4.1
20240606165007,0,1002.93,29.4,68.54,6360.42,7.19
20240607090007,0,1004.06,29.03,92.8,15844.75,44.18
20240607091007,0,1003.97,29.26,92.59,29924.5,148.54
20240607092007,0,1003.86,30.54,87.56,26867.58,127.01
20240607093007,0,1003.71,32.54,78.96,61949.92,698.15
20240607094007,0,1003.76,38.55,60.82,95117.57,1414.74
20240607095007,0,1003.8,39.79,49.5,76045.72,878.58
20240607100007,0,1003.56,41.29,44.3,74872.9,952.59
20240607101007,0,1003.4,41.68,38.67,52799.08,567.05
20240607102007,0,1003.38,40.59,40.56,45192.66,357.72
20240607103007,0,1003.4,36.96,48.64,41538.83,315.18
20240607104007,0,1003.24,35.67,51.91,71745.26,843.83
20240607105007,0,1003.19,36.26,50.47,99839.58,1602.91
20240607110007,0,1003.21,38.15,44.62,94761.8,1569.5
20240607111007,0,1003.16,38.02,44.84,91908.54,1358.05
20240607112007,0,1003.05,37.21,45.92,75533.08,897.06
20240607113007,0,1002.86,37.55,45.39,72231.14,914.29
20240607114007,0,1002.69,36.66,47.57,36122.17,237.27
20240607115007,0,1002.56,35.36,51.39,42680.71,359.23
20240607120007,0,1002.52,33.96,55.48,40704.36,288.84
20240607121007,0,1002.34,35.7,51.5,63298.87,633.66
20240607122007,0,1002.28,37.57,46.14,33991.52,218.93
20240607123007,0,1002.3,35.63,50.31,22359.83,94.37
20240607124007,0,1002.26,33.08,58.21,33463.75,189.95
20240607125007,0,1002.12,32.98,58.52,41873.06,285.03
20240607130007,0,1002.02,32.73,58.69,44278.41,316.19
20240607131007,0,1001.95,33.01,57.77,45508.73,330.41
20240607132007,0,1001.87,32.77,58.94,40387.03,266.14
20240607133007,0,1001.81,32.05,61.03,27364.33,130.66
20240607134007,0,1001.77,30.71,66.8,14693.58,38.22
20240607135007,0,1001.8,29.52,72.42,9865.83,17.23
20240607140007,0,1001.78,28.82,76.26,7147.92,9.94
20240607141007,0,1001.68,28.79,76.16,15392,40.93
20240607142007,0,1001.59,29.21,74.62,11604.25,24.48
20240607143007,0,1001.61,29.41,72.95,9615.42,17.66
20240607144007,0,1001.59,29.62,71.38,14941.17,36.56
20240607145007,0,1001.49,29.22,73.58,11252.08,22.51
20240607150007,0,1001.36,28.48,78.3,8393.25,12.34
20240607151007,0,1001.35,26.75,89.74,3617.58,2.07
20240607152007,0,1001.4,25.98,94.17,2800.33,1.21
20240607153007,0,1001.32,25.75,96.22,6075.67,5.39
20240607154007,0,1001.25,26.06,96.96,8533.92,9.82
20240607155007,0.23,1001.23,26.07,97.13,7825.83,8.42
20240607160007,0.08,1001.2,25.63,99.76,5235.25,3.73
20240607161007,0.38,1001.3,25.4,100,7067.58,6.35
20240607162007,0.9,1001.3,25.48,100,8453.58,8.83
20240607163007,3.22,1001.32,25.67,100,7037.17,6.32
20240607164007,1.37,1001.33,25.59,100,7250.33,6.64
20240607165007,1.37,1001.3,25.82,100,7224.58,6.82
20240608090007,0,1003.52,44.22,41.03,76547.42,1018.54
20240608091007,0,1003.47,42.64,40.9,65595.41,890.8
20240608092007,0,1003.46,44.74,36.25,70779.86,946.83
20240608093007,0,1003.58,42.39,37.05,69351.83,738.94
20240608094007,0,1003.71,42.79,35.17,85150.67,1227.22
20240608095007,0,1003.87,40.76,39.15,76904.27,967.05
20240608100007,0,1003.83,39.9,40.82,111589.71,1731.02
20240608101007,0,1003.89,40.23,39.33,117758.2,1956.36
20240608102007,0,1003.89,41.01,38.33,106553.43,1708.92
20240608103007,0,1003.86,40.84,38.8,81038.92,1288.97
20240608104007,0,1003.86,40.84,39.02,60835,696.1
20240608105007,0,1003.84,37.92,45.58,49027.73,399.48
20240608110007,0,1003.79,37.23,46.31,89105.41,1275.61
20240608111007,0,1003.79,39.27,42.33,57539.89,528.87
20240608112007,0,1003.76,38.12,45.99,58996.79,549.82
20240608113007,0,1003.54,37.4,47.66,71478.97,848.08
20240608114007,0,1003.24,37.12,48.75,88306.31,1334.83
20240608115007,0,1002.93,39.42,42.38,91549.16,1285.86
20240611090007,0,1003.2,32.99,62.29,15195.67,37.26
20240611091007,0,1003.13,32.53,64.35,17704,53
20240611092007,0,1003.03,32.73,64.77,29325.66,144.17
20240611093007,0,1002.75,34.83,57.07,45211.66,326.26
20240611094007,0,1002.64,35.86,52.19,37440.08,227.08
20240611095007,0,1002.5,36.48,50.98,40683.82,263.65
20240611100007,0,1002.22,37.23,48.4,43344.58,289.68
20240611101007,0,1002,38.32,45.88,61679.35,633.76
20240611102007,0,1001.7,42.39,36.6,81501.76,1055.62
20240611103007,0,1001.63,42.42,34.33,39898.78,248.84
20240611104007,0,1001.57,41.32,36.33,39894.89,252.26
20240611105007,0,1001.5,41.28,36.45,46091.28,331.08
20240611110007,0,1001.44,41.72,36.05,47772.26,364.26
20240611111007,0,1001.43,42.1,35.69,48077.91,365.75
20240611112007,0,1001.38,42.34,35.1,69287.68,808.45
20240611113007,0,1001.24,45.24,29.49,80281.86,1029.17
20240611114007,0,1001.25,45.77,28.31,57967.72,531.68
20240611115007,0,1001.22,43.96,30.75,39843.71,251.22
20240611120007,0,1001.3,42.49,33.94,36577.44,217.32
20240611121007,0,1001.34,40.96,38.7,29994.83,154.95
20240611122007,0,1001.26,38.93,44,25890.42,116.14
20240611123007,0,1001.12,38.58,44.92,31654.75,169.74
20240611124007,0,1000.99,38.88,44.14,36706.08,224.8
20240611125007,0,1000.78,39.31,42.79,35735.83,216.56
20240611130007,0,1000.65,39.03,42.83,33296.58,188.42
20240611131007,0,1000.63,39.64,40.76,33001,183.56
20240611132007,0,1000.63,39.66,40.6,29068.58,147.29
20240611133007,0,1000.56,38.97,42.64,27258.5,126.66
20240611134007,0,1000.52,37.25,46.99,25843.75,113.35
20240611135007,0,1000.45,37.55,45.74,25949.92,113.42
20240611140007,0,1000.42,36.74,48.08,21220.5,78.09
20240611141007,0,1000.39,36.32,50.32,18154.83,58.76
20240611142007,0,1000.38,36.02,50.88,19000.92,64.89
20240611143007,0,1000.32,36.11,50.79,18727.42,62.66
20240611144007,0,1000.2,36.21,51.14,18667.66,62.16
20240611145007,0,1000.17,35.96,53.19,17586.17,55.05
20240611150007,0,999.88,35.05,57.01,16060.58,44.31
20240611151007,0,999.85,33.57,63.07,15545.42,39.91
20240611152007,0,999.9,33.18,63.42,15941.25,41.82
20240611153007,0,999.8,33.35,63.12,16437.67,46.26
20240611154007,0,999.77,33,72.56,21578.17,79.64
20240611155007,0,999.72,32.16,72.55,21000.58,70.58
20240611160007,0,999.75,32.44,69.44,16348.5,43.63
20240611161007,0,999.69,32.26,69.17,13668.25,30.22
20240611162007,0,999.6,32.3,68.77,11703.92,23.04
20240611163007,0,999.64,32.16,67.67,12087.67,23.73
20240611164007,0,999.64,31.97,68.8,10805.5,18.77
20240611165007,0,999.61,31.99,68.45,10552.75,18.74
20240613090007,0,1000.82,31.49,69.81,19109.42,58.08
20240613091007,0,1000.84,30.72,77.1,21735.17,74.77
20240613092007,0,1000.73,30.56,74.41,28221.42,125.02
20240613093007,0,1000.41,32.45,67.06,36547,203.81
20240613094007,0,1000.18,33.98,58.7,38969.41,237.46
20240613095007,0,1000.05,35.18,54.27,37114.41,219.43
20240613100007,0,999.87,36.48,51,46093.9,335.13
20240613101007,0,999.75,38.64,44.56,57667.29,505.64
20240613102007,0,999.63,41.68,37.26,84848.07,1000.5
20240613103007,0,999.42,44.98,30.22,86836.5,1052.5
20240613104007,0,999.18,44.58,29.62,62761.25,598.83
20240613105007,0,998.9,44.29,30.16,57882.91,515.57
20240613110007,0,998.69,43.91,30.2,76135.57,894.15
20240613111007,0,998.5,44.44,28.73,74978.92,865.94
20240613112007,0,998.32,44.25,29.17,83233.04,1061.72
20240613113007,0,998.12,45.56,26.54,113671.38,1798.55
20240613114007,0,997.99,48.91,21.9,117758.2,1873.24
20240613115007,0,997.8,50.14,20.48,117664.94,1846.77
20240613120007,0,997.78,49.73,20.09,117758.2,1851.62
20240613121007,0,997.71,49.82,19.68,117758.2,1807.83
20240613122007,0,997.63,47.6,22.06,101244.54,1413.28
20240613123007,0,997.54,46.56,23.58,111443.63,1779.56
20240613124007,0,997.57,45.31,24.96,94392,922.46
20240613125007,0,997.67,42.77,29.4,71531.85,566.61
20240613130007,0,997.65,42.26,31.02,116857.78,1477.97
20240613131007,0,997.62,42.67,30.87,106220.28,1428.32
20240613132007,0,997.58,46.38,25.08,105439.54,1468.68
20240613133007,0,997.48,45.12,25.38,36467.37,212.45
20240613134007,0,997.45,42.58,29.8,89587.74,1314.59
20240613135007,0,997.45,45.57,25.79,102383.24,1580.05
20240613140007,0,997.54,45.62,25.67,66313.13,807.4
20240613141007,0,997.76,40.74,34.02,52591.48,538.42
20240613142007,0,997.8,39.88,36.41,61187.18,854.58
20240613143007,0,997.87,40.43,36.19,29377.36,136.23
20240613144007,0,997.87,38.88,39.79,23897.58,93.38
20240613145007,0,997.9,37.28,44.98,21517.33,75.3
20240613150007,0,997.97,36.78,47.17,21238.83,75.52
20240613151007,0,997.96,36.55,48.16,22290.08,83.81
20240613152007,0,997.96,36.05,49.57,22325.83,83.16
20240613153007,0,997.88,35.46,51.17,23461.5,88.51
20240613154007,0,997.76,35.63,50.73,23635.17,100.31
20240613155007,0,997.63,37.05,47.55,25457.58,158.38
20240613160007,0,997.55,37.42,45.71,17929.25,80.37
20240613161007,0,997.63,36.63,46.59,15095,40.92
20240613162007,0,997.79,35.32,49.47,15169,39.53
20240613163007,0,997.85,34.81,51.42,14112,34.12
20240613164007,0,997.76,34.34,53.8,10835.17,22.04
20240613165007,0,997.8,33.46,57.58,7444.75,8.76
20240614090007,0,999.28,30.72,73.19,22793.92,85.82
20240614091007,0,999.21,32.03,66.92,33578.5,175.79
20240614092007,0,999.05,33.59,59.63,33820.41,178.05
20240614093007,0,999.04,34.7,56.08,35272.16,198.59
20240614094007,0,998.96,35.62,52.55,29338.25,138.79
20240614095007,0,998.79,35.1,53.49,28044.75,127.96
20240614100007,0,998.72,35.64,53.53,30451.5,148.08
20240614101007,0,998.78,36.67,49.26,35936,202.28
20240614102007,0,998.85,37.72,46.32,44724.04,307.33
20240614103007,0,999,38.89,43.35,49462.58,375.85
20240614104007,0,999.1,39.51,41.93,46115.36,338.18
20240614105007,0,999.01,41.06,38.3,60706.88,564.52
20240614110007,0,998.9,42.18,35.7,88425.12,1176.48
20240614111007,0,998.96,43.28,33.33,81255.04,1007.7
20240614112007,0,999.01,41.3,37.28,42140.92,282.99
20240614113007,0,998.99,38.74,43.16,38022.91,228.85
20240614114007,0,998.95,37.42,46.98,41637.98,281.46
20240614115007,0,998.77,37.73,45.94,45129.59,330.51
20240614120007,0,998.73,37.77,45.72,50089.15,398.03
20240614121007,0,998.63,37.15,48.01,60555.76,554.18
20240614122007,0,998.53,38.86,43.65,61994.16,591.17
20240614123007,0,998.44,39.54,41.48,63252.16,605.92
20240614124007,0,998.31,39.83,41.72,70834.25,710.26
20240614125007,0,998.22,42.21,36.4,93959.67,1312.68
20240614130007,0,998,42.82,34.52,62369.87,644.11
20240614131007,0,998.03,41.48,36.68,55526.99,539.64
20240614132007,0,998.1,40.74,38.99,62638.92,650.37
